Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,BC PRUDENT BUYER PPO,3992.80
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,BCBSTN QHC EMPLOYEES,3606.54
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,BEECH STREET,3255.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,CARE,3819.20
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,CCN,3255.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,CIGNA,2604.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,HERITAGE/HIGH DESERT,2604.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,INLND EMP FOUND HLTH,2604.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,INTERPLAN CORP,3472.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,MEDI-CAL CALIF,58.90
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,MEDI-CAL HMO,824.60
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,PHCS,3255.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,PREFERRED BENEFITS,3255.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,PRUDENTIAL PRUCARE,3038.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,PRUDENTIAL-PPO,3906.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,UNIVERSAL CARE,4340.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,BCBS TRADITIONAL,1996.40
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,BLUE SHIELD EXCHANGE,442.68
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,CHOICECARE NETWORK,3038.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,FIRST HLTH/AFFORD,3038.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,HEALTH NET,3472.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,INTEGRATED HEALTH,3906.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,MULTI PLAN,3255.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,SANTA FE HOSP ASSOC,3255.00
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA,SCAN,2821.00
