Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Canopy Health hmo,5172.96
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Canopy Health pos,5172.96
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Commercial Insurance hmo,6583.76
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Commercial Insurance pos,6583.76
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Commercial Insurance ppo,6583.76
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Healthsmart ppo,18810.75
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Healthsmart hmo,18810.75
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Healthsmart pos,18810.75
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,John Muir hmo,3291.88
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Kaiser hmo,15518.87
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Kaiser pos,15518.87
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Kaiser epo,15518.87
San Ramon Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$35,270.15",CA,Kaiser ppo,15518.87
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Canopy Health hmo,5369.24
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Canopy Health pos,5369.24
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Commercial Insurance hmo,6833.58
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Commercial Insurance pos,6833.58
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Commercial Insurance ppo,6833.58
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Healthsmart ppo,19524.52
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Healthsmart hmo,19524.52
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Healthsmart pos,19524.52
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,John Muir hmo,3416.79
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Kaiser hmo,16107.73
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Kaiser pos,16107.73
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Kaiser epo,16107.73
San Ramon Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$36,608.47",CA,Kaiser ppo,16107.73
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Canopy Health hmo,314.22
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Canopy Health pos,314.22
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Commercial Insurance hmo,399.91
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Commercial Insurance pos,399.91
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Commercial Insurance ppo,399.91
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Healthsmart ppo,1142.60
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Healthsmart hmo,1142.60
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Healthsmart pos,1142.60
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,John Muir hmo,199.96
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Kaiser hmo,942.65
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Kaiser pos,942.65
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Kaiser epo,942.65
San Ramon Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,142.38",CA,Kaiser ppo,942.65
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Canopy Health hmo,594.61
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Canopy Health pos,594.61
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Commercial Insurance hmo,756.77
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Commercial Insurance pos,756.77
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Commercial Insurance ppo,756.77
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Healthsmart ppo,2162.21
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Healthsmart hmo,2162.21
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Healthsmart pos,2162.21
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,John Muir hmo,378.39
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Kaiser hmo,1783.82
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Kaiser pos,1783.82
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Kaiser epo,1783.82
San Ramon Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,054.14",CA,Kaiser ppo,1783.82
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Canopy Health hmo,1783.99
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Canopy Health pos,1783.99
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Commercial Insurance hmo,2270.53
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Commercial Insurance pos,2270.53
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Commercial Insurance ppo,2270.53
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Healthsmart ppo,6487.24
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Healthsmart hmo,6487.24
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Healthsmart pos,6487.24
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,John Muir hmo,1135.27
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Kaiser hmo,5351.97
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Kaiser pos,5351.97
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Kaiser epo,5351.97
San Ramon Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,163.57",CA,Kaiser ppo,5351.97
San Ramon Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$14,387.26",CA,Canopy Health hmo,2110.13
San Ramon Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$14,387.26",CA,Canopy Health pos,2110.13
San Ramon Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$14,387.26",CA,Commercial Insurance hmo,2685.62
