Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Twin Cities Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$39,597.86",CA,CenCal ppo,13199.29
Twin Cities Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$39,597.86",CA,CenCal hmo,13199.29
Twin Cities Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$39,597.86",CA,CenCal pos,13199.29
Twin Cities Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$39,597.86",CA,Kaiser hmo,16367.12
Twin Cities Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$39,597.86",CA,Kaiser pos,16367.12
Twin Cities Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$39,597.86",CA,Kaiser epo,16367.12
Twin Cities Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$39,597.86",CA,Kaiser ppo,16367.12
Twin Cities Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$30,712.52",CA,CenCal ppo,10237.51
Twin Cities Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$30,712.52",CA,CenCal hmo,10237.51
Twin Cities Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$30,712.52",CA,CenCal pos,10237.51
Twin Cities Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$30,712.52",CA,Kaiser hmo,12694.51
Twin Cities Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$30,712.52",CA,Kaiser pos,12694.51
Twin Cities Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$30,712.52",CA,Kaiser epo,12694.51
Twin Cities Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$30,712.52",CA,Kaiser ppo,12694.51
Twin Cities Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,077.14",CA,CenCal ppo,359.05
Twin Cities Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,077.14",CA,CenCal hmo,359.05
Twin Cities Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,077.14",CA,CenCal pos,359.05
Twin Cities Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,077.14",CA,Kaiser hmo,445.22
Twin Cities Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,077.14",CA,Kaiser pos,445.22
Twin Cities Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,077.14",CA,Kaiser epo,445.22
Twin Cities Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,077.14",CA,Kaiser ppo,445.22
Twin Cities Community Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,820.77",CA,CenCal ppo,606.92
Twin Cities Community Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,820.77",CA,CenCal hmo,606.92
Twin Cities Community Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,820.77",CA,CenCal pos,606.92
