Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Gross Charges,858.00
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Aetna Commercial Out of Network,789.36
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Aetna HMO/PPO,643.50
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Alignment Medicare Adv_ HMO / PPO,109.45
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Anthem Commercial Out of Network,755.04
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Anthem HMO/PPO,634.92
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Anthem Medicare Adv_ HMO / PPO,109.45
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Blue Shield Commercial Out of Network,815.10
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Blue Shield HMO / PPO,634.92
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Blue Shield Individual,506.22
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Blue Shield Medicare Adv_ HMO / PPO,109.45
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Cigna Commercial Out of Network,815.10
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Cigna HMO/PPO,643.50
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Contra Costa Health Plan,21.80
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Health Net Commercial Out of Network,797.94
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Health Net HMO / PPO,634.92
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Health Net Medicare Adv_ HMO / PPO,109.45
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,HealthSmart PPO,737.88
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Humana Medicare Adv_ HMO,109.45
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Multiplan PPO,755.04
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Partnership Health Plan,51.92
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Stanford Advantage Medicare Adv_ HMO,109.45
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Sutter | Aetna Fully Insured,489.06
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Sutter | Aetna Self Insured,514.80
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,Sutter Health Plus HMO,540.54
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,United Commercial Out of Network,815.10
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,United HMO / POS,643.50
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,United Medicare Adv_ HMO,109.45
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,United PPO,652.08
Sutter Solano Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$514.80,CA,United Signature Value Alliance,531.96
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Gross Charges,468.00
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Aetna Commercial Out of Network,430.56
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Aetna HMO/PPO,351.00
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Alignment Medicare Adv_ HMO / PPO,195.53
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Anthem Commercial Out of Network,411.84
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Anthem HMO/PPO,346.32
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Anthem Medicare Adv_ HMO / PPO,195.53
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Blue Shield Commercial Out of Network,444.60
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Blue Shield HMO / PPO,346.32
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Blue Shield Individual,276.12
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Blue Shield Medicare Adv_ HMO / PPO,195.53
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Cigna Commercial Out of Network,444.60
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Cigna HMO/PPO,351.00
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Contra Costa Health Plan,102.92
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Health Net Commercial Out of Network,435.24
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Health Net HMO / PPO,346.32
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Health Net Medicare Adv_ HMO / PPO,195.53
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,HealthSmart PPO,402.48
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Humana Medicare Adv_ HMO,195.53
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Multiplan PPO,411.84
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Partnership Health Plan,245.05
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Stanford Advantage Medicare Adv_ HMO,195.53
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Sutter | Aetna Fully Insured,266.76
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Sutter | Aetna Self Insured,280.80
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,Sutter Health Plus HMO,294.84
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,United Commercial Out of Network,444.60
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,United HMO / POS,351.00
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,United Medicare Adv_ HMO,195.53
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,United PPO,355.68
Sutter Solano Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$280.80,CA,United Signature Value Alliance,290.16
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Gross Charges,46.00
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna Commercial Out of Network,42.32
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna HMO/PPO,34.50
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem Commercial Out of Network,40.48
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem HMO/PPO,34.04
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield Commercial Out of Network,43.70
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield HMO / PPO,34.04
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield Individual,27.14
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Cigna Commercial Out of Network,43.70
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Cigna HMO/PPO,34.50
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Contra Costa Health Plan,2.49
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net Commercial Out of Network,42.78
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net HMO / PPO,34.04
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,HealthSmart PPO,39.56
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Multiplan PPO,40.48
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Partnership Health Plan,2.38
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter | Aetna Fully Insured,26.22
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter | Aetna Self Insured,27.60
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter Health Plus HMO,28.98
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United Commercial Out of Network,43.70
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United HMO / POS,34.50
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United PPO,34.96
Sutter Solano Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United Signature Value Alliance,28.52
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Gross Charges,77.00
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Aetna Commercial Out of Network,70.84
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Aetna HMO/PPO,57.75
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Anthem Commercial Out of Network,67.76
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Anthem HMO/PPO,56.98
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield Commercial Out of Network,73.15
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield HMO / PPO,56.98
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield Individual,45.43
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Cigna Commercial Out of Network,73.15
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Cigna HMO/PPO,57.75
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Contra Costa Health Plan,4.20
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Health Net Commercial Out of Network,71.61
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Health Net HMO / PPO,56.98
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,HealthSmart PPO,66.22
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Multiplan PPO,67.76
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Partnership Health Plan,4.00
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Sutter | Aetna Fully Insured,43.89
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Sutter | Aetna Self Insured,46.20
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Sutter Health Plus HMO,48.51
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,United Commercial Out of Network,73.15
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,United HMO / POS,57.75
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,United PPO,58.52
Sutter Solano Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,United Signature Value Alliance,47.74
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Gross Charges,200.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Aetna Commercial Out of Network,184.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Aetna HMO/PPO,150.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Anthem Commercial Out of Network,176.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Anthem HMO/PPO,148.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Blue Shield Commercial Out of Network,190.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Blue Shield HMO / PPO,148.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Blue Shield Individual,118.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Cigna Commercial Out of Network,190.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Cigna HMO/PPO,150.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Contra Costa Health Plan,6.43
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Health Net Commercial Out of Network,186.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Health Net HMO / PPO,148.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,HealthSmart PPO,172.00
Sutter Solano Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Multiplan PPO,176.00
