Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,AETNA BETTER HEALTH (HMO) MEDI-CAL,92.17
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,AETNA COMMERCIAL,477.73
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,ANTHEM BLUE CROSS COMMERCIAL,1360.00
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,ANTHEM BLUE CROSS COMMERCIAL INS EXCHANGE,1142.00
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,BLUE SHIELD CA COMMERCIAL HMO/POS AND EPO/PPO,929.19
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,BLUE SHIELD PROMISE (FKA CARE 1ST HP) MEDI-CAL,92.17
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,CIGNA COMMERCIAL HMO,537.45
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,COMMUNITY HEALTH GROUP MEDI-CAL,110.61
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,COMMUNITY HEALTH GROUP MEDICARE,250.81
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,COUNTY OF SAN DIEGO COUNTY MEDICAL CERVICES (CMS) HOSPITAL SERVICES MEDI-CAL,92.17
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,COUNTY OF SAN DIEGO MEDI-CAL MANAGED CARE PSYCHIATRIC INPATIENT HOSPITAL SERVICES MEDI-CAL & UNINSURED,92.17
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,GOLDEN PHYSICIANS MEDICAL GROUP MEDI-CAL,92.17
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,HEALTH EXCEL INC MEDI-CAL,92.17
Alvarado Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,HEALTH NET OF CA COMMERCIAL,537.45
