Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Casa Colina Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$235.65,CA,Anthem Blue Cross (Commercial),143.31
Casa Colina Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$235.65,CA,Anthem Blue Cross (Commercial),143.31
Casa Colina Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$236.37,CA,Anthem Blue Cross (Commercial),167.20
Casa Colina Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$236.37,CA,Anthem Blue Cross (Commercial),167.20
Casa Colina Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$156.30,CA,Anthem Blue Cross (Commercial),110.90
Casa Colina Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$156.30,CA,Anthem Blue Cross (Commercial),110.90
Casa Colina Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$150.00,CA,Galaxy Provider Network,283.50
Casa Colina Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$150.00,CA,Galaxy Provider Network,283.50
Casa Colina Hospital,Speech,HCPCS 92507,Speech Therapy,$120.00,CA,Galaxy Provider Network,184.10
Casa Colina Hospital,Speech,HCPCS 92507,Speech Therapy,$120.00,CA,Galaxy Provider Network,184.10
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Galaxy Provider Network,206.50
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Aetna Commercial,108.21
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Aetna Senior,97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,"Alpha Care Medical Group (Senior, Medi-Medi, Medi-Cal)",97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Alpha Care Medical Group (Commercial),107.58
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Anthem Blue Cross (Senior),97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Blue Shield (Commercial),486.08
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Central Health Plan,97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Dignity Health (Senior/Cal Mediconnect),97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Dignity Health (Commercial),102.69
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Easy Choice,97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Epic (Senior and Commercial),97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Focus Healthcare Network (Workers' Comp),89.98
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Healthnet (Senior),97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Healthnet Federal Services,97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Kaiser (Medi-Cal),53.66
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Kaiser (Senior),97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,L.A. Care Health Plan (Medi-Cal),48.78
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,L.A. Care Health Plan (Exchange),97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Multiplan (Workers' Comp),92.91
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Networks by Design (Workers' Comp),86.06
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Promed Health Network,92.91
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Redlands Community Hospital,97.80
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Stratose (Workers' Comp),92.91
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,Three Rivers Provider Network (Workers' Comp),92.91
Casa Colina Hospital,Speech,HCPCS 92610,Swallow Evaluation,$225.00,CA,United Healthcare (Senior),97.80
Casa Colina Hospital,Speech,HCPCS 92526,Swallow Treatment,$125.19,CA,Galaxy Provider Network,203.00
Casa Colina Hospital,Speech,HCPCS 92526,Swallow Treatment,$125.19,CA,Galaxy Provider Network,203.00
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Aetna Commercial,4.67
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Aetna Senior,2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,"Alpha Care Medical Group (Senior, Medi-Medi, Medi-Cal)",2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Alpha Care Medical Group (Commercial),2.61
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Anthem Blue Cross (Senior),2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Anthem Blue Cross (Commercial),3.51
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Blue Shield (Commercial),9.90
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Blue Shield (Senior),2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Caremore (Senior),2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Central Health Plan,2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Cigna (Commercial),4.56
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,CorVel (Workers' Comp),2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Dignity Health (Senior/Cal Mediconnect),2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Dignity Health (Commercial),2.49
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Easy Choice,2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Epic (Senior and Commercial),2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Focus Healthcare Network (Workers' Comp),2.18
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Galaxy Provider Network,5.60
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Healthcare Partners (Senior),2.25
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Healthnet (Commercial),3.20
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Healthnet (Senior),2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Healthnet Federal Services,2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Heritage Provider Network (Commercial),2.37
Casa Colina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.08,CA,Heritage Provider Network (Senior),2.37
