Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Gross Charges,46.00
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna Commercial Out of Network,42.32
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna HMO/PPO,34.50
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem Commercial Out of Network,40.48
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem HMO/PPO,34.04
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem Medi-Cal,3.65
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield Commercial Out of Network,43.70
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield HMO / PPO,34.04
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield Individual,27.14
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield Trio,27.14
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Central California Alliance for Health,4.03
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Cigna Commercial Out of Network,43.70
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Cigna HMO/PPO,34.50
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net Commercial Out of Network,42.78
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net HMO / PPO,34.04
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net Medi-Cal / California Health & Wellness,4.75
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Plan of San Joaquin,4.46
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,HealthSmart PPO,39.56
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Multiplan PPO,40.48
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter | Aetna Fully Insured,26.22
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter | Aetna Self Insured,27.60
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter Health Plus HMO,28.98
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United Commercial Out of Network,43.70
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United HMO / POS,34.04
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United PPO,34.96
Memorial Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United Signature Value Alliance,26.68
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Gross Charges,77.00
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Aetna Commercial Out of Network,70.84
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Aetna HMO/PPO,57.75
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Anthem Commercial Out of Network,67.76
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Anthem HMO/PPO,56.98
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Anthem Medi-Cal,6.64
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield Commercial Out of Network,73.15
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield HMO / PPO,56.98
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield Individual,45.43
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield Trio,45.43
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Central California Alliance for Health,6.80
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Cigna Commercial Out of Network,73.15
Memorial Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Cigna HMO/PPO,57.75
