Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,Alignment Health Plan ppo,3317.70
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,Alignment Health Plan hmo,3317.70
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,Anthem ppo,4644.78
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,Anthem hmo,4644.78
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,Anthem epo,4644.78
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,health plan of san joaquin hmo,14597.88
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,health plan of san joaquin pos,14597.88
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,health plan of san joaquin ppo,14597.88
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,Kaiser hmo,18579.11
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,Kaiser pos,18579.11
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,Kaiser epo,18579.11
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$49,765.49",CA,Kaiser ppo,18579.11
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,Alignment Health Plan ppo,3005.89
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,Alignment Health Plan hmo,3005.89
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,Anthem ppo,4208.24
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,Anthem hmo,4208.24
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,Anthem epo,4208.24
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,health plan of san joaquin hmo,13225.91
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,health plan of san joaquin pos,13225.91
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,health plan of san joaquin ppo,13225.91
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,Kaiser hmo,16832.98
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,Kaiser pos,16832.98
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,Kaiser epo,16832.98
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$45,088.33",CA,Kaiser ppo,16832.98
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,Alignment Health Plan ppo,25.36
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,Alignment Health Plan hmo,25.36
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,Anthem ppo,35.50
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,Anthem hmo,35.50
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,Anthem epo,35.50
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,health plan of san joaquin hmo,111.57
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,health plan of san joaquin pos,111.57
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,health plan of san joaquin ppo,111.57
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,Kaiser hmo,142.00
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,Kaiser pos,142.00
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,Kaiser epo,142.00
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99281,Emergency Level 1,$380.35,CA,Kaiser ppo,142.00
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,Alignment Health Plan ppo,89.27
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,Alignment Health Plan hmo,89.27
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,Anthem ppo,124.98
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,Anthem hmo,124.98
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,Anthem epo,124.98
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,health plan of san joaquin hmo,392.80
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,health plan of san joaquin pos,392.80
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,health plan of san joaquin ppo,392.80
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,Kaiser hmo,499.92
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,Kaiser pos,499.92
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,Kaiser epo,499.92
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,339.08",CA,Kaiser ppo,499.92
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,018.31",CA,Alignment Health Plan ppo,267.89
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,018.31",CA,Alignment Health Plan hmo,267.89
Doctors Medical Center - Modesto,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,018.31",CA,Anthem ppo,375.04
