Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Gross Charges,550.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Aetna Commercial Out of Network,506.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Aetna HMO/PPO,412.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Alignment Medicare Adv_ HMO / PPO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Anthem Commercial Out of Network,484.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Anthem HMO/PPO,412.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Anthem Medicare Adv_ HMO / PPO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Blue Shield Commercial Out of Network,522.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Blue Shield HMO / PPO,412.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Blue Shield Individual,330.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Blue Shield Medicare Adv_ HMO / PPO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Chinese HP HMO,363.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Chinese HP PPO,434.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Cigna Commercial Out of Network,522.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Cigna HMO/PPO,412.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Health Net Commercial Out of Network,511.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Health Net HMO / PPO,412.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Health Net Medicare Adv_ HMO / PPO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Health Plan of San Mateo,110.26
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,HealthSmart PPO,473.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Humana Medicare Adv_ HMO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Multiplan PPO,484.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Stanford Advantage Medicare Adv_ HMO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Sutter | Aetna Fully Insured,313.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Sutter | Aetna Self Insured,330.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,Sutter Health Plus HMO,346.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,United Commercial Out of Network,522.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,United HMO / POS,412.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,United Medicare Adv_ HMO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,United PPO,418.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$330.00,CA,United Signature Value Alliance,374.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Gross Charges,441.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Aetna Commercial Out of Network,405.72
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Aetna HMO/PPO,330.75
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Alignment Medicare Adv_ HMO / PPO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Anthem Commercial Out of Network,388.08
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Anthem HMO/PPO,330.75
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Anthem Medicare Adv_ HMO / PPO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Blue Shield Commercial Out of Network,418.95
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Blue Shield HMO / PPO,330.75
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Blue Shield Individual,264.60
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Blue Shield Medicare Adv_ HMO / PPO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Chinese HP HMO,291.06
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Chinese HP PPO,348.39
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Cigna Commercial Out of Network,418.95
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Cigna HMO/PPO,330.75
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Health Net Commercial Out of Network,410.13
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Health Net HMO / PPO,330.75
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Health Net Medicare Adv_ HMO / PPO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Health Plan of San Mateo,106.56
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,HealthSmart PPO,379.26
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Humana Medicare Adv_ HMO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Multiplan PPO,388.08
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Stanford Advantage Medicare Adv_ HMO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Sutter | Aetna Fully Insured,251.37
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Sutter | Aetna Self Insured,264.60
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,Sutter Health Plus HMO,277.83
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,United Commercial Out of Network,418.95
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,United HMO / POS,330.75
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,United Medicare Adv_ HMO,201.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,United PPO,335.16
Mills-Peninsula Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$264.60,CA,United Signature Value Alliance,299.88
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Gross Charges,286.00
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Aetna Commercial Out of Network,263.12
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Aetna HMO/PPO,214.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Alignment Medicare Adv_ HMO / PPO,112.51
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Anthem Commercial Out of Network,251.68
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Anthem HMO/PPO,214.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Anthem Medicare Adv_ HMO / PPO,112.51
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Blue Shield Commercial Out of Network,271.70
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Blue Shield HMO / PPO,214.50
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Blue Shield Individual,171.60
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Blue Shield Medicare Adv_ HMO / PPO,112.51
Mills-Peninsula Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$171.60,CA,Chinese HP HMO,188.76
