Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,CenCal ppo,31219.35
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,CenCal hmo,31219.35
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,CenCal pos,31219.35
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,Kaiser hmo,23233.00
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,Kaiser pos,23233.00
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,Kaiser epo,23233.00
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,Kaiser ppo,23233.00
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,Multiplan hmo,61712.67
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,Multiplan pos,61712.67
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA,Multiplan ppo,61712.67
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,CenCal ppo,19641.61
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,CenCal hmo,19641.61
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,CenCal pos,19641.61
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,Kaiser hmo,14617.01
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,Kaiser pos,14617.01
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,Kaiser epo,14617.01
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,Kaiser ppo,14617.01
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,Multiplan hmo,38826.44
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,Multiplan pos,38826.44
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA,Multiplan ppo,38826.44
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,CenCal ppo,1037.34
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,CenCal hmo,1037.34
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,CenCal pos,1037.34
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,Kaiser hmo,771.97
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,Kaiser pos,771.97
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,Kaiser epo,771.97
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,Kaiser ppo,771.97
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,Multiplan hmo,2050.55
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,Multiplan pos,2050.55
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA,Multiplan ppo,2050.55
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,CenCal ppo,1999.86
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,CenCal hmo,1999.86
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,CenCal pos,1999.86
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,Kaiser hmo,1488.27
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,Kaiser pos,1488.27
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,Kaiser epo,1488.27
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,Kaiser ppo,1488.27
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,Multiplan hmo,3953.21
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,Multiplan pos,3953.21
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA,Multiplan ppo,3953.21
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,433.89",CA,CenCal ppo,4835.43
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,433.89",CA,CenCal hmo,4835.43
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,433.89",CA,CenCal pos,4835.43
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,433.89",CA,Kaiser hmo,3598.46
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,433.89",CA,Kaiser pos,3598.46
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,433.89",CA,Kaiser epo,3598.46
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,433.89",CA,Kaiser ppo,3598.46
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,433.89",CA,Multiplan hmo,9558.40
