Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Gross Charges,368.00
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Aetna Commercial Out of Network,338.56
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Aetna HMO/PPO,298.08
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Anthem Commercial Out of Network,294.40
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Anthem HMO/PPO,294.40
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Blue Shield Commercial Out of Network,349.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Blue Shield HMO / PPO,294.40
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Blue Shield Individual,294.40
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Cigna Commercial Out of Network,349.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Cigna HMO/PPO,331.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Health Net Commercial Out of Network,342.24
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Health Net HMO / PPO,312.80
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,HealthSmart PPO,331.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Multiplan PPO,331.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Partnership Health Plan,285.25
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Sutter | Aetna Fully Insured,228.16
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,Sutter | Aetna Self Insured,239.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,United Commercial Out of Network,349.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,United HMO / POS,331.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,United PPO,331.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$294.40,CA,United Signature Value Alliance,331.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Gross Charges,431.00
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Aetna Commercial Out of Network,396.52
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Aetna HMO/PPO,349.11
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Anthem Commercial Out of Network,344.80
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Anthem HMO/PPO,344.80
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Blue Shield Commercial Out of Network,409.45
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Blue Shield HMO / PPO,344.80
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Blue Shield Individual,344.80
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Cigna Commercial Out of Network,409.45
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Cigna HMO/PPO,387.90
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Health Net Commercial Out of Network,400.83
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Health Net HMO / PPO,366.35
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,HealthSmart PPO,387.90
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Multiplan PPO,387.90
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Sutter | Aetna Fully Insured,267.22
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,Sutter | Aetna Self Insured,280.15
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,United Commercial Out of Network,409.45
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,United HMO / POS,387.90
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,United PPO,387.90
Sutter Lakeside Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$344.80,CA,United Signature Value Alliance,387.90
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Gross Charges,464.00
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Aetna Commercial Out of Network,426.88
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Aetna HMO/PPO,375.84
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Anthem Commercial Out of Network,371.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Anthem HMO/PPO,371.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Blue Shield Commercial Out of Network,440.80
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Blue Shield HMO / PPO,371.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Blue Shield Individual,371.20
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Cigna Commercial Out of Network,440.80
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Cigna HMO/PPO,417.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Health Net Commercial Out of Network,431.52
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Health Net HMO / PPO,394.40
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,HealthSmart PPO,417.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Multiplan PPO,417.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Partnership Health Plan,247.07
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Sutter | Aetna Fully Insured,287.68
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,Sutter | Aetna Self Insured,301.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,United Commercial Out of Network,440.80
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,United HMO / POS,417.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,United PPO,417.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$371.20,CA,United Signature Value Alliance,417.60
Sutter Lakeside Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$473.60,CA,Gross Charges,592.00
Sutter Lakeside Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$473.60,CA,Aetna Commercial Out of Network,544.64
Sutter Lakeside Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$473.60,CA,Aetna HMO/PPO,479.52
Sutter Lakeside Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$473.60,CA,Anthem Commercial Out of Network,473.60
