Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Gross Charges,867.00
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Aetna Commercial Out of Network,797.64
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Aetna HMO/PPO,650.25
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Alignment Medicare Adv_ HMO / PPO,103.45
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Anthem Commercial Out of Network,762.96
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Anthem HMO/PPO,641.58
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Anthem Medi-Cal,8.62
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Anthem Medicare Adv_ HMO / PPO,103.45
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Blue Shield Commercial Out of Network,823.65
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Blue Shield HMO / PPO,641.58
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Blue Shield Individual,511.53
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Blue Shield Medicare Adv_ HMO / PPO,103.45
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Cigna Commercial Out of Network,823.65
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Cigna HMO/PPO,650.25
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Health Net Commercial Out of Network,806.31
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Health Net HMO / PPO,641.58
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Health Net Medi-Cal / California Health & Wellness,41.54
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Health Net Medicare Adv_ HMO / PPO,103.45
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Health Plan of San Joaquin,39.04
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,HealthSmart PPO,745.62
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Humana Medicare Adv_ HMO,103.45
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Multiplan PPO,762.96
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Partnership Health Plan,51.92
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Stanford Advantage Medicare Adv_ HMO,103.45
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Sutter | Aetna Fully Insured,494.19
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Sutter | Aetna Self Insured,520.20
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Sutter Health Plus HMO,546.21
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United Commercial Out of Network,823.65
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United HMO / POS,650.25
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United Medicare Adv_ HMO,103.45
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United PPO,658.92
Sutter Medical Center - Sacramento,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United Signature Value Alliance,546.21
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Gross Charges,317.00
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Aetna Commercial Out of Network,291.64
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Aetna HMO/PPO,237.75
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Alignment Medicare Adv_ HMO / PPO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Anthem Commercial Out of Network,278.96
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Anthem HMO/PPO,234.58
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Anthem Medicare Adv_ HMO / PPO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Blue Shield Commercial Out of Network,301.15
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Blue Shield HMO / PPO,234.58
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Blue Shield Individual,187.03
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Blue Shield Medicare Adv_ HMO / PPO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Cigna Commercial Out of Network,301.15
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Cigna HMO/PPO,237.75
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Health Net Commercial Out of Network,294.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Health Net HMO / PPO,234.58
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Health Net Medi-Cal / California Health & Wellness,134.32
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Health Net Medicare Adv_ HMO / PPO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Health Plan of San Joaquin,126.26
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,HealthSmart PPO,272.62
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Humana Medicare Adv_ HMO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Multiplan PPO,278.96
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Partnership Health Plan,167.90
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Stanford Advantage Medicare Adv_ HMO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Sutter | Aetna Fully Insured,180.69
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Sutter | Aetna Self Insured,190.20
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,Sutter Health Plus HMO,199.71
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,United Commercial Out of Network,301.15
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,United HMO / POS,237.75
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,United Medicare Adv_ HMO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,United PPO,240.92
Sutter Medical Center - Sacramento,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA,United Signature Value Alliance,199.71
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Gross Charges,441.00
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Aetna Commercial Out of Network,405.72
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Aetna HMO/PPO,330.75
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Alignment Medicare Adv_ HMO / PPO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Anthem Commercial Out of Network,388.08
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Anthem HMO/PPO,326.34
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Anthem Medi-Cal,195.44
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Anthem Medicare Adv_ HMO / PPO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Blue Shield Commercial Out of Network,418.95
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Blue Shield HMO / PPO,326.34
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Blue Shield Individual,260.19
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Blue Shield Medicare Adv_ HMO / PPO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Cigna Commercial Out of Network,418.95
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Cigna HMO/PPO,330.75
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Health Net Commercial Out of Network,410.13
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Health Net HMO / PPO,326.34
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Health Net Medi-Cal / California Health & Wellness,196.04
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Health Net Medicare Adv_ HMO / PPO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Health Plan of San Joaquin,184.27
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,HealthSmart PPO,379.26
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Humana Medicare Adv_ HMO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Multiplan PPO,388.08
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Partnership Health Plan,245.05
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Stanford Advantage Medicare Adv_ HMO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Sutter | Aetna Fully Insured,251.37
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Sutter | Aetna Self Insured,264.60
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Sutter Health Plus HMO,277.83
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United Commercial Out of Network,418.95
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United HMO / POS,330.75
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United Medicare Adv_ HMO,184.81
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United PPO,335.16
Sutter Medical Center - Sacramento,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United Signature Value Alliance,277.83
Sutter Medical Center - Sacramento,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Gross Charges,46.00
Sutter Medical Center - Sacramento,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna Commercial Out of Network,42.32
Sutter Medical Center - Sacramento,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna HMO/PPO,34.50
Sutter Medical Center - Sacramento,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem Commercial Out of Network,40.48
