Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,AETNA COMMERCIAL,5.66
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,AETNA MEDICARE,2.37
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,AETNA WORKERS COMP,5.39
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,ANTHEM BLUE CROSS COMMERCIAL,14.43
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,ANTHEM BLUE CROSS COMMERCIAL (EPO EXCHANGE),12.12
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,ANTHEM BLUE CROSS MEDICARE,2.37
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,ANTHEM BLUE CROSS WORKERS COMP,5.39
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,BLUE SHIELD OF CA COMMERCIAL HMO/POS AND EPO/PPO,28.05
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,BLUE SHIELD OF CA MEDICARE,2.35
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,CA DEPT OF VETERANS AFFAIRS (CALVET) FFS DRG,2.37
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,CIGNA COMMERCIAL,40.00
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,CMSP COUNTY MEDICAL SERVICES PROGRAM MEDI-CAL,2.52
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,EMPLOYER DIRECT HEALTHCARE (SURGERYPLUS) COMMERCIAL,3.32
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,HEALTH NET FEDERAL SERVICES CDCR PRISON,2.96
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,HEALTH NET FEDERAL SERVICES TRICARE TRICARE,2.37
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,HEALTHNET OF CA COMMERCIAL,30.00
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,HEALTHNET OF CA COMMERCIAL (ENCHANCED PPO),4.74
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,HEALTHNET OF CA MEDICARE,2.37
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,"IMPERIAL HEALTH PLAN OF CA, INC. MEDICARE",2.51
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,KLAMATH HEALTH SERVICES FKA COMMUNITY HEALTH PLAN OF SISKIYOUS COMMERCIAL,40.00
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,PARTNERSHIP HEALTH PLAN MEDI-CAL,1.69
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,UNITED HEALTHCARE COMMERCIAL,4.02
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,UNITED HEALTHCARE COMMERCIAL (SELECT/CORE/ NAVIGATE),4.02
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,UNITED HEALTHCARE MEDICARE,2.37
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,VIBRA HOSPITAL COMMERCIAL,3.56
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,VIBRA HOSPITAL MEDI-CAL,1.69
Shasta Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.37,CA,VIBRA HOSPITAL MEDICARE,2.37
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,AETNA COMMERCIAL,15.50
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,AETNA MEDICARE,6.47
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,ANTHEM BLUE CROSS COMMERCIAL,39.50
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,ANTHEM BLUE CROSS COMMERCIAL (EPO EXCHANGE),33.18
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,ANTHEM BLUE CROSS MEDICARE,6.47
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,BLUE SHIELD OF CA COMMERCIAL HMO/POS AND EPO/PPO,5.07
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,BLUE SHIELD OF CA MEDICARE,6.41
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,CA DEPT OF VETERANS AFFAIRS (CALVET) FFS DRG,6.47
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,CIGNA COMMERCIAL,7.23
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,CMSP COUNTY MEDICAL SERVICES PROGRAM MEDI-CAL,6.81
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,EMPLOYER DIRECT HEALTHCARE (SURGERYPLUS) COMMERCIAL,9.06
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,HEALTH NET FEDERAL SERVICES CDCR PRISON,8.09
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,HEALTH NET FEDERAL SERVICES TRICARE TRICARE,6.47
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,HEALTHNET OF CA COMMERCIAL,5.42
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,HEALTHNET OF CA COMMERCIAL (ENCHANCED PPO),12.94
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,HEALTHNET OF CA MEDICARE,6.47
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,"IMPERIAL HEALTH PLAN OF CA, INC. MEDICARE",6.86
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,KLAMATH HEALTH SERVICES FKA COMMUNITY HEALTH PLAN OF SISKIYOUS COMMERCIAL,7.23
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,PARTNERSHIP HEALTH PLAN MEDI-CAL,4.57
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,UNITED HEALTHCARE COMMERCIAL,11.00
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,UNITED HEALTHCARE COMMERCIAL (SELECT/CORE/ NAVIGATE),11.00
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,UNITED HEALTHCARE MEDICARE,6.47
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,VIBRA HOSPITAL COMMERCIAL,9.71
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,VIBRA HOSPITAL MEDI-CAL,4.57
Shasta Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,CA,VIBRA HOSPITAL MEDICARE,6.47
Shasta Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$4.95,CA,AETNA COMMERCIAL,11.85
Shasta Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$4.95,CA,AETNA MEDICARE,4.95
Shasta Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$4.95,CA,ANTHEM BLUE CROSS COMMERCIAL,30.25
