Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85610,"Blood test, clotting time",$33.00,CA,CAREWORKS (CRW),35.20
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85610,"Blood test, clotting time",$33.00,CA,CAREWORKS WORK COMP (CRWW),33.44
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85610,"Blood test, clotting time",$33.00,CA,CORVEL WORK COMP (CVLW),30.80
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85610,"Blood test, clotting time",$33.00,CA,MULTIPLAN (MUL),30.80
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85610,"Blood test, clotting time",$33.00,CA,ZELIAS NET SOLUTIONS WC (ZNSW),41.80
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85610,"Blood test, clotting time",$33.00,CA,ZELIAS NETWORK SOLUTIONS (ZNS),35.20
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$31.50,CA,CAREWORKS (CRW),33.60
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$31.50,CA,CAREWORKS WORK COMP (CRWW),31.92
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$31.50,CA,CORVEL WORK COMP (CVLW),29.40
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$31.50,CA,MULTIPLAN (MUL),29.40
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$31.50,CA,ZELIAS NET SOLUTIONS WC (ZNSW),39.90
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$31.50,CA,ZELIAS NETWORK SOLUTIONS (ZNS),33.60
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85027,"Complete blood count, automated",$31.50,CA,CAREWORKS (CRW),33.60
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85027,"Complete blood count, automated",$31.50,CA,CAREWORKS WORK COMP (CRWW),31.92
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85027,"Complete blood count, automated",$31.50,CA,CORVEL WORK COMP (CVLW),29.40
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85027,"Complete blood count, automated",$31.50,CA,MULTIPLAN (MUL),29.40
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85027,"Complete blood count, automated",$31.50,CA,ZELIAS NET SOLUTIONS WC (ZNSW),39.90
Encompass Health Rehabilitation Hospital of Modesto,Blood,HCPCS 85027,"Complete blood count, automated",$31.50,CA,ZELIAS NETWORK SOLUTIONS (ZNS),33.60
Encompass Health Rehabilitation Hospital of Modesto,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$115.50,CA,CAREWORKS (CRW),123.20
Encompass Health Rehabilitation Hospital of Modesto,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$115.50,CA,CAREWORKS WORK COMP (CRWW),117.04
Encompass Health Rehabilitation Hospital of Modesto,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$115.50,CA,CORVEL WORK COMP (CVLW),107.80
Encompass Health Rehabilitation Hospital of Modesto,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$115.50,CA,MULTIPLAN (MUL),107.80
Encompass Health Rehabilitation Hospital of Modesto,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$115.50,CA,ZELIAS NET SOLUTIONS WC (ZNSW),146.30
Encompass Health Rehabilitation Hospital of Modesto,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$115.50,CA,ZELIAS NETWORK SOLUTIONS (ZNS),123.20
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$38.25,CA,CAREWORKS (CRW),40.80
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$38.25,CA,CAREWORKS WORK COMP (CRWW),38.76
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$38.25,CA,CORVEL WORK COMP (CVLW),35.70
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$38.25,CA,MULTIPLAN (MUL),35.70
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$38.25,CA,ZELIAS NET SOLUTIONS WC (ZNSW),48.45
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$38.25,CA,ZELIAS NETWORK SOLUTIONS (ZNS),40.80
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$42.75,CA,CAREWORKS (CRW),45.60
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$42.75,CA,CAREWORKS WORK COMP (CRWW),43.32
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$42.75,CA,CORVEL WORK COMP (CVLW),39.90
Encompass Health Rehabilitation Hospital of Modesto,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$42.75,CA,MULTIPLAN (MUL),39.90
