Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Gross Charges,124.00
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Aetna Commercial Out of Network,114.08
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Aetna HMO/PPO,71.92
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Anthem Commercial Out of Network,109.12
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Anthem HMO/PPO,71.92
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Anthem Medi-Cal,3.65
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Blue Shield Commercial Out of Network,117.80
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Blue Shield HMO / PPO,71.92
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Blue Shield Individual,64.48
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Blue Shield Trio,64.48
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Cigna Commercial Out of Network,117.80
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Cigna HMO/PPO,71.92
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Health Net Commercial Out of Network,115.32
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Health Net HMO / PPO,73.16
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Health Plan of San Joaquin,3.99
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,HealthSmart PPO,106.64
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Multiplan PPO,109.12
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Sutter | Aetna Fully Insured,54.56
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Sutter | Aetna Self Insured,57.04
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,Sutter Health Plus HMO,78.12
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,United Commercial Out of Network,117.80
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,United HMO / POS,71.92
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,United PPO,71.92
Stanislaus Surgical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$74.40,CA,United Signature Value Alliance,71.92
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Gross Charges,14.80
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Aetna Commercial Out of Network,13.62
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Aetna HMO/PPO,8.58
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Anthem Commercial Out of Network,13.02
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Anthem HMO/PPO,8.58
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Anthem Medi-Cal,3.65
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Blue Shield Commercial Out of Network,14.06
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Blue Shield HMO / PPO,8.58
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Blue Shield Individual,7.70
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Blue Shield Trio,7.70
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Cigna Commercial Out of Network,14.06
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Cigna HMO/PPO,8.58
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Health Net Commercial Out of Network,13.76
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Health Net HMO / PPO,8.73
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Health Plan of San Joaquin,4.06
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,HealthSmart PPO,12.73
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Multiplan PPO,13.02
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Sutter | Aetna Fully Insured,6.51
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Sutter | Aetna Self Insured,6.81
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,Sutter Health Plus HMO,9.32
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,United Commercial Out of Network,14.06
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,United HMO / POS,8.58
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,United PPO,8.58
Stanislaus Surgical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.88,CA,United Signature Value Alliance,8.58
Stanislaus Surgical Center,Blood,HCPCS 85610,"Blood test, clotting time",$74.40,CA,Gross Charges,124.00
Stanislaus Surgical Center,Blood,HCPCS 85610,"Blood test, clotting time",$74.40,CA,Aetna Commercial Out of Network,114.08
Stanislaus Surgical Center,Blood,HCPCS 85610,"Blood test, clotting time",$74.40,CA,Aetna HMO/PPO,71.92
