Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85610,"Blood test, clotting time",$18.00,CA,CAREWORKS (CRW),19.20
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85610,"Blood test, clotting time",$18.00,CA,CAREWORKS WORK COMP (CRWW),20.16
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85610,"Blood test, clotting time",$18.00,CA,CORVEL WORK COMP (CVLW),22.80
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85610,"Blood test, clotting time",$18.00,CA,PRIVATE HEALTHCARE SYSTEM (PHST),16.80
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85610,"Blood test, clotting time",$18.00,CA,ZELIAS NET SOLUTIONS WC (ZNSW),22.80
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85610,"Blood test, clotting time",$18.00,CA,ZELIAS NETWORK SOLUTIONS (ZNS),19.20
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$28.50,CA,CAREWORKS (CRW),30.40
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$28.50,CA,CAREWORKS WORK COMP (CRWW),31.92
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$28.50,CA,CORVEL WORK COMP (CVLW),36.10
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$28.50,CA,PRIVATE HEALTHCARE SYSTEM (PHST),26.60
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$28.50,CA,ZELIAS NET SOLUTIONS WC (ZNSW),36.10
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$28.50,CA,ZELIAS NETWORK SOLUTIONS (ZNS),30.40
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85027,"Complete blood count, automated",$24.75,CA,CAREWORKS (CRW),26.40
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85027,"Complete blood count, automated",$24.75,CA,CAREWORKS WORK COMP (CRWW),27.72
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85027,"Complete blood count, automated",$24.75,CA,CORVEL WORK COMP (CVLW),31.35
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85027,"Complete blood count, automated",$24.75,CA,PRIVATE HEALTHCARE SYSTEM (PHST),23.10
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85027,"Complete blood count, automated",$24.75,CA,ZELIAS NET SOLUTIONS WC (ZNSW),31.35
Encompass Health Rehabilitation Hospital of Tustin,Blood,HCPCS 85027,"Complete blood count, automated",$24.75,CA,ZELIAS NETWORK SOLUTIONS (ZNS),26.40
Encompass Health Rehabilitation Hospital of Tustin,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$54.00,CA,CAREWORKS (CRW),57.60
Encompass Health Rehabilitation Hospital of Tustin,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$54.00,CA,CAREWORKS WORK COMP (CRWW),60.48
Encompass Health Rehabilitation Hospital of Tustin,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$54.00,CA,CORVEL WORK COMP (CVLW),68.40
Encompass Health Rehabilitation Hospital of Tustin,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$54.00,CA,PRIVATE HEALTHCARE SYSTEM (PHST),50.40
Encompass Health Rehabilitation Hospital of Tustin,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$54.00,CA,ZELIAS NET SOLUTIONS WC (ZNSW),68.40
Encompass Health Rehabilitation Hospital of Tustin,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$54.00,CA,ZELIAS NETWORK SOLUTIONS (ZNS),57.60
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$30.75,CA,CAREWORKS (CRW),32.80
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$30.75,CA,CAREWORKS WORK COMP (CRWW),34.44
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$30.75,CA,CORVEL WORK COMP (CVLW),38.95
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$30.75,CA,PRIVATE HEALTHCARE SYSTEM (PHST),28.70
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$30.75,CA,ZELIAS NET SOLUTIONS WC (ZNSW),38.95
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$30.75,CA,ZELIAS NETWORK SOLUTIONS (ZNS),32.80
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$36.75,CA,CAREWORKS (CRW),39.20
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$36.75,CA,CAREWORKS WORK COMP (CRWW),41.16
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$36.75,CA,CORVEL WORK COMP (CVLW),46.55
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$36.75,CA,PRIVATE HEALTHCARE SYSTEM (PHST),34.30
Encompass Health Rehabilitation Hospital of Tustin,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$36.75,CA,ZELIAS NET SOLUTIONS WC (ZNSW),46.55
