Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,AETNA,935.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,ANTHEM BLUE CROSS,935.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,CALIFORNIA PHYSICIANS SERVICE DBA BLUE SHIELD CA,311.67
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,Cigna Health and Life Insurance Company,507.24
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,EPIC HEALTH PLAN,1700.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,INLAND EMPIRE HEALTH PLAN,120.70
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,KAISER FOUNDATION HEALTH PLAN INC,456.98
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,LIBERTY MUTUAL,935.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,PRIME CARE INC,935.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,Primecare Med Group,935.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,RADY CHILDRENS HOSPITAL SAN D,73.15
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,SELF INSURED SCHOOLS OF CALIF,467.50
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$391.00,CA,STATE OF CALIFORNIA - DEPARTMENT OF HEALTH CARE SERVICES,48.86
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,AETNA HEALTH MANAGEMENT LLC,795.71
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,AETNA LIFE INSURANCE COMPANY,3570.99
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,AETNA,8222.43
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,ANTHEM BC LIFE & HEALTH INS CO,1431.74
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,ANTHEM BLUE CROSS,5913.85
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,BCBS FEP,2791.25
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,BEAVER MEDICAL GROUP,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,BLUE CROSS BLUE SHIELD OF KAN,106.52
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,BLUE CROSS OF CALIFORNIA (CA),9487.04
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,BLUE SHIELD OF CALIFORNIA PROMISE HEALTH PLAN,151.03
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,BLUECROSS BLUESHIELD OF FLORI,10150.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,CALIFORNIA HEALTH AND WELLNESS,216.64
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,CALIFORNIA PHYSICIANS SERVICE DBA BLUE SHIELD CA,4027.75
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,CAREWORKS,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,CENTRAL HEALTH PLAN OF CALIFO,5943.73
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,CHAMPVA,11010.50
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,CHILDRENS PHYSICIANS MEDICAL,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,COMMUNITY HEALTH GROUP,216.64
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,CONNECTICUT GENERAL LIFE INSURANCE COMPANY,1542.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,COUNTY OF RIVERSIDE,3703.03
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,Cigna Health and Life Insurance Company,3791.54
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,DEPARTMENT OF RISK MANAGEMENT,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,DEPARTMENT OF THE TREASURY VE,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,EPIC HEALTH PLAN,1876.98
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,FEHBP HMO CLAIMS - FACETS,6540.15
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,GEHA,4273.15
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,Government Employees Health Assn. Inc. - FEHBP,4273.15
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,HEALTH ADMIN CENTER,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,HEALTH NET LIFE INSURANCE COMPANY,516.17
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,HEALTH NET LLC,7420.73
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,HUMANA INC.,3300.35
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,HUMANA,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,INLAND EMPIRE HEALTH PLAN,6698.83
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,INTER VALLEY HEALTH PLAN,772.46
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,Inland Empire Health Plan,2065.93
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,KAISER FOUNDATION HEALTH PLAN INC,2933.51
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,KAISER PERMANENTE INS CO,4151.35
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,KAISER PERMANENTE,5260.84
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,LIBERTY MUTUAL,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,MERITAIN HEALTH,8974.63
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,MOLINA HEALTHCARE OF CALIFORNIA,105.40
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,MOLINA HEALTHCARE,5075.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,NOVITAS SOLUTIONS,774.04
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,PGBALLC,2253.93
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,PHYSICIANS FOR HEALTHY HOSPIT,3019.78
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,POMONA VALLEY HOSPITAL MEDICA,772.46
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,PRIME CARE INC,10974.69
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,PRIMECARE MEDICAL INC,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,PRIMECARE MEDICAL NETWORK INC,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,Primecare Med Group,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,RADY CHILDRENS HEALTH NETWORK,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,RADY CHILDRENS HOSPITAL SAN D,7924.08
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,REDLANDS COMMUNITY HOSPITAL,47369.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,REGAL MEDICAL GROUP HPN,6262.10
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,REGAL MEDICAL GROUP,10150.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,SCOTT & WHITE HEALTH PLAN,5968.73
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,SEDGWICK CLAIMS MANAGEMENT SE,1046.11
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,SELF INSURED SCHOOLS OF CALIF,1971.72
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,SISCO ENTERPRISES,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,SOUTHWEST HEALTH SYSTEMS INC,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,STAR INSURANCE,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,STATE OF CALIFORNIA - DEPARTMENT OF HEALTH CARE SERVICES,222.62
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,TEMECULA VALLEY PHYSICIAS MED,11165.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,THE HARTFORD,47.12
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,TRICARE EAST,772.46
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,TRICARE TDEFIC,10911.25
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,TRICARE,11759.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,UMR,2425.46
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,UNITED HEALTHCARE INSURANCE COMPANY,409.16
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,UNITEDHEALTHCARE OF CALIFORNIA,3882.55
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,UNIVERSAL CARE,5968.73
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,255.34",CA,ZURICH AMERICAN INS CO,1046.11
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,ACE PROPERTY & CASUALTY INSUR,98.57
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,AETNA HEALTH MANAGEMENT LLC,81.23
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,AETNA LIFE INSURANCE COMPANY,692.93
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,AETNA,767.95
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,ALLEGIANCE BENEFIT PLAN MANAG,657.36
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,AMERIGROUP WASHINGTON INC.,102.97
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,AMERIGROUP,102.97
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,AMERIPRISE AUTO & HOME INS,1100.00
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,AMGUARD INS CO,99.53
Southwest Healthcare System - Murrieta,Emergency Care,HCPCS 99281,Emergency Level 1,$431.88,CA,ANTHEM BC LIFE & HEALTH INS CO,792.67
