Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Temecula Valley Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$383.35,CA,CALIFORNIA PHYSICIANS SERVICE DBA BLUE SHIELD CA,859.00
Temecula Valley Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$383.35,CA,COMMUNITY HEALTH GROUP,409.00
Temecula Valley Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$383.35,CA,KAISER FOUNDATION HEALTH PLAN INC,350.10
Temecula Valley Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$383.35,CA,LA Care,84.49
Temecula Valley Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$383.35,CA,TRICARE TDEFIC,900.00
Temecula Valley Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$383.35,CA,TRIWEST HEALTHCARE ALLIANCE,900.00
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,ADMINSURE,3848.72
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,AETNA,5591.56
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,BCBS FEP,425.50
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,BLUE CROSS BLUE SHIELD OF TEX,8705.31
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,BLUE CROSS OF CALIFORNIA (CA),7184.77
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,BLUE SHIELD OF CALIFORNIA PROMISE HEALTH PLAN,2513.58
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,CALIFORNIA PHYSICIANS SERVICE DBA BLUE SHIELD CA,4768.34
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,CALOPTIMA,669.23
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,CARE 1ST HEALTH PLAN AZ,549.79
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,CAREMORE,851.02
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,COMMUNITY HEALTH GROUP,5111.15
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,CONNECTICUT GENERAL LIFE INSURANCE COMPANY,1915.60
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,CORVEL,942.96
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,Cigna Health and Life Insurance Company,3651.40
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,DEPARTMENT OF THE TREASURY VE,11803.00
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,EPIC HEALTH PLAN,1336.08
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,GreatWestHealthcare-CIGNA,4964.67
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,HEALTH ADMIN CENTER,10536.00
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,HEALTH NET COMMUNITY SOLUTIONS,177.91
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,HEALTH NET LIFE INSURANCE COMPANY,1259.11
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,HEALTH NET LLC,10536.00
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,HEALTH NET,10536.00
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,HEALTHNOW ADMINISTRATIVE SERV,10536.00
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,HEALTHNOW NY INC,6769.24
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,HEALTHSCOPE BENEFITS,906.64
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,HIC AFFINITY INSURANCE SERVIC,942.97
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,Inland Empire Health Plan,6477.80
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,KAISER FOUNDATION HEALTH PLAN INC,3447.94
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,KAISER PERMANENTE INS CO,12982.49
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,KAISER PERMANENTE,9400.54
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,LA Care,174.42
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,MAGNACARE LLC,772.46
Temecula Valley Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,074.80",CA,MOLINA HEALTHCARE OF CALIFORNIA,665.41
