Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,AETNA MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,ANTHEM BLUE CROSS MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,BLUE SHIELD MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,CARE 1ST,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,CHG CAL MEDICONNECT,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,COVENTRY MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,EASY CHOICE MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,GOLDEN STATE MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,HEALTH NET MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,HUMANA MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,KAISER MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,MOLINA MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,MOLINA MEDICONNECT,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,SCAN MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,ST. PAUL’S PACE MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,UNITED MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,UNIVERSAL CAREMA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,VILLAGE HEALTH MA FFS,9949.00
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,AETNA MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,ANTHEM BLUE CROSS MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,BLUE SHIELD MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,CARE 1ST,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,CHG CAL MEDICONNECT,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,COVENTRY MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,EASY CHOICE MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,GOLDEN STATE MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,HEALTH NET MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,HUMANA MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,KAISER MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,MOLINA MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,MOLINA MEDICONNECT,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,SCAN MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,ST. PAUL’S PACE MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,UNITED MA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,UNIVERSAL CAREMA FFS,11794.60
Scripps Mercy Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,CA,VILLAGE HEALTH MA FFS,11794.60
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,AETNA MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,ANTHEM BLUE CROSS MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,BLUE SHIELD MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,CARE 1ST,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,CHG CAL MEDICONNECT,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,COVENTRY MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,EASY CHOICE MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,GOLDEN STATE MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,HEALTH NET MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,HUMANA MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,KAISER MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,MOLINA MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,MOLINA MEDICONNECT,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,SCAN MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,ST. PAUL’S PACE MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,UNITED MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,UNIVERSAL CAREMA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,CA,VILLAGE HEALTH MA FFS,47098.57
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,AETNA MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,ANTHEM BLUE CROSS MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,BLUE SHIELD MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,CARE 1ST,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,CHG CAL MEDICONNECT,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,COVENTRY MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,EASY CHOICE MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,GOLDEN STATE MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,HEALTH NET MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,HUMANA MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,KAISER MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,MOLINA MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,MOLINA MEDICONNECT,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,SCAN MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,ST. PAUL’S PACE MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,UNITED MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,UNIVERSAL CAREMA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,CA,VILLAGE HEALTH MA FFS,93536.20
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,AETNA MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,ANTHEM BLUE CROSS MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,BLUE SHIELD MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,CARE 1ST,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,CHG CAL MEDICONNECT,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,COVENTRY MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,EASY CHOICE MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,GOLDEN STATE MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,HEALTH NET MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,HUMANA MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,KAISER MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,MOLINA MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,MOLINA MEDICONNECT,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,SCAN MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,ST. PAUL’S PACE MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,UNITED MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,UNIVERSAL CAREMA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,CA,VILLAGE HEALTH MA FFS,47685.96
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,AETNA MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,ANTHEM BLUE CROSS MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,BLUE SHIELD MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,CARE 1ST,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,CHG CAL MEDICONNECT,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,COVENTRY MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,EASY CHOICE MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,GOLDEN STATE MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,HEALTH NET MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,HUMANA MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,KAISER MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,MOLINA MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,MOLINA MEDICONNECT,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,SCAN MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,ST. PAUL’S PACE MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,UNITED MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,UNIVERSAL CAREMA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,CA,VILLAGE HEALTH MA FFS,36596.25
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,AETNA MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,ANTHEM BLUE CROSS MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,BLUE SHIELD MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,CARE 1ST,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,CHG CAL MEDICONNECT,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,COVENTRY MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,EASY CHOICE MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,GOLDEN STATE MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,HEALTH NET MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,HUMANA MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,KAISER MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,MOLINA MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,MOLINA MEDICONNECT,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,SCAN MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,ST. PAUL’S PACE MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,UNITED MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,UNIVERSAL CAREMA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,CA,VILLAGE HEALTH MA FFS,17830.00
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,AETNA MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,ANTHEM BLUE CROSS MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,BLUE SHIELD MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,CARE 1ST,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,CHG CAL MEDICONNECT,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,COVENTRY MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,EASY CHOICE MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,GOLDEN STATE MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,HEALTH NET MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,HUMANA MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,KAISER MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,MOLINA MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,MOLINA MEDICONNECT,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,SCAN MA FFS,18525.01
Scripps Mercy Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,CA,ST. PAUL’S PACE MA FFS,18525.01
