Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Gross Charges,46.00
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna Commercial Out of Network,42.32
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna HMO/PPO,34.50
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Alameda Alliance for Health,4.29
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem Commercial Out of Network,40.48
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem HMO/PPO,34.04
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem Medi-Cal,3.71
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield Commercial Out of Network,43.70
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield HMO / PPO,34.04
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield Individual,27.14
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Cigna Commercial Out of Network,43.70
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Cigna HMO/PPO,34.50
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net Commercial Out of Network,42.78
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net HMO / PPO,34.04
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Plan of San Mateo,2.92
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,HealthSmart PPO,39.56
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Multiplan PPO,40.48
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter | Aetna Fully Insured,26.22
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter | Aetna Self Insured,27.60
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter Health Plus HMO,28.98
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United Commercial Out of Network,43.70
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United HMO / POS,34.50
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United PPO,34.96
Eden Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United Signature Value Alliance,27.60
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Gross Charges,77.00
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Aetna Commercial Out of Network,70.84
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Aetna HMO/PPO,57.75
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Alameda Alliance for Health,7.24
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Anthem Commercial Out of Network,67.76
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Anthem HMO/PPO,56.98
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Anthem Medi-Cal,6.76
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield Commercial Out of Network,73.15
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield HMO / PPO,56.98
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Blue Shield Individual,45.43
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Cigna Commercial Out of Network,73.15
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Cigna HMO/PPO,57.75
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Health Net Commercial Out of Network,71.61
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Health Net HMO / PPO,56.98
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Health Plan of San Mateo,4.92
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,HealthSmart PPO,66.22
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Multiplan PPO,67.76
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Sutter | Aetna Fully Insured,43.89
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Sutter | Aetna Self Insured,46.20
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Sutter Health Plus HMO,48.51
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,United Commercial Out of Network,73.15
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,United HMO / POS,57.75
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,United PPO,58.52
Eden Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,United Signature Value Alliance,46.20
Eden Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Gross Charges,200.00
Eden Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Aetna Commercial Out of Network,184.00
Eden Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Aetna HMO/PPO,150.00
Eden Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Alameda Alliance for Health,11.09
Eden Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Anthem Commercial Out of Network,176.00
Eden Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$120.00,CA,Anthem HMO/PPO,148.00
