Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,AETNA,1449.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,BEACON HEALTH OPTION,1464.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,BLUE CROSS FEDERAL,1418.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,BLUE CROSS OF CA,1418.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,BLUE SHEILD OF CA,1451.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,BLUE SHIELD OF CALIF,1451.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,BSCMHSA,1594.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,CIGNA BEHAV HEALTH,1625.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,HEALTHNET,1525.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,HEALTHY KIDS,1308.15
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,HMC HEALTH MANAGEMEN,1425.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,HUMANA,1525.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,KAISER EAST,1505.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,KAISER OTHER,1505.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,KAISER WEST,1505.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MAGELLAN BEHAV HEALT,1594.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MANAGED HEALTH NETWO,1616.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL ALAMEDA COU,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL AMADOR COUN,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL BUTTE COUNT,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL CALAVERAS C,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL COLUSA COUN,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL CONTRA COST,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL EL DORADO C,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL FRESNO COUN,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL GLENN COUNT,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL HUMBOLDT CO,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL IMPERIAL CO,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL INYO COUNTY,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL KERN COUNTY,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL KINGS COUNT,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL LAKE COUNTY,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL LASSEN COUN,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL LOS ANGELES,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL MADERA COUN,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL MARIN COUNT,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL MARIPOSA CO,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL MENDOCINO C,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL MERCED COUN,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL MODOC COUNT,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,MEDI-CAL MONO COUNTY,1453.00
Bhc Fremont Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,400.00",CA,Medi-Cal Santa Clara,1453.00
