Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Montclair Hospital Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,AETNA COMMERCIAL,470.40
Montclair Hospital Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,ANTHEM BLUE CROSS MEDI-CAL,96.78
Montclair Hospital Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,BLUE SHIELD PROMISE FKA CARE 1ST HP MEDI-CAL,92.17
Montclair Hospital Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,EPIC HEALTH PLAN COMMERCIAL,646.80
Montclair Hospital Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,HEALTH NET OF CA MEDICAL,92.17
Montclair Hospital Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,HEALTHNET OF CA COMMERCIAL,588.00
Montclair Hospital Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,INLAND EMPIRE HEALTH PLAN MEDI-CAL,92.17
Montclair Hospital Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,MOLINA HEALTHCARE OF CALIFORNIA MEDI-CAL,92.17
Montclair Hospital Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,VANTAGE CARE MEDI-CAL,92.17
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,AETNA COMMERCIAL,1673.60
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,AETNA MEDICARE,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,AETNA WORKERS COMP,905.95
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,ALIGNMENT FKA CITIZENS CHOICE HP MEDICARE,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,ANTHEM BLUE CROSS MEDI-CAL,199.82
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,BLUE SHIELD PROMISE FKA CARE 1ST HP DUALS,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,BLUE SHIELD PROMISE FKA CARE 1ST HP MEDI-CAL,190.30
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,BLUE SHIELD PROMISE FKA CARE 1ST HP MEDICARE,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,CITRUS VALLEY PHYSICIANS GROUP COMMERCIAL,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,CITRUS VALLEY PHYSICIANS GROUP MEDI-CAL,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,CITRUS VALLEY PHYSICIANS GROUP MEDICARE,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,EMPLOYER DIRECT HEALTHCARE (SURGERY PLUS) COMMERCIAL,1082.17
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,EPIC HEALTH PLAN COMMERCIAL,2301.20
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,EPIC HEALTH PLAN MEDICARE,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,HEALTH NET FEDERAL SERVICES (CDCR) PRISON,966.22
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,HEALTH NET FEDERAL SERVICES (TRICARE) TRICARE,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,HEALTH NET OF CA COMMERCIAL (ENHANCED PPO),966.22
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,HEALTH NET OF CA COMMERCIAL (INS. EXCHANGE),1004.87
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,HEALTH NET OF CA MEDICAL,190.30
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,HEALTH NET OF CA MEDICARE,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,HEALTHNET OF CA COMMERCIAL,2092.00
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,"IMPERIAL HEALTH PLAN OF CA, INC. MEDICARE",819.36
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,INLAND EMPIRE HEALTH PLAN MEDI-CAL,190.30
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,INLAND EMPIRE HEALTH PLAN MEDICARE,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,MOLINA HEALTHCARE OF CALIFORNIA EXCHANGE,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,MOLINA HEALTHCARE OF CALIFORNIA MEDI-CAL,190.30
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,MOLINA HEALTHCARE OF CALIFORNIA MEDICARE & MA-SNP,772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,"PRIMECARE MEDICAL NETWORK, INC. (AGMT INCLUDES CVMC & SDCH) COMMERCIAL",1004.87
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,"PRIMECARE MEDICAL NETWORK, INC. (AGMT INCLUDES CVMC & SDCH) MEDICARE",772.98
Montclair Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$772.98,CA,RIOS SOUTHWEST MEDICAL GROUP PROF CORP MEDICARE (OP ONLY),734.33
