Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,AETNA MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,ANTHEM BLUE CROSS MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,BLUE SHIELD MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,CARE 1ST,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,CHG CAL MEDICONNECT,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,COVENTRY MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,EASY CHOICE MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,GOLDEN STATE MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,HEALTH NET MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,HUMANA MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,KAISER MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,MOLINA MA FFS,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,MOLINA MEDICONNECT,8577.75
Scripps Memorial Hospital Encinitas,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,CA,SCAN MA FFS,8577.75
