Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Roosevelt Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,MT,BCBS Traditional,1904.00
Roosevelt Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,MT,BCBS HealthLink,1789.76
Roosevelt Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,MT,Allegiance,1865.92
Roosevelt Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,MT,Montana Health Co-op,1789.76
Roosevelt Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,MT,Pacific Source,1865.92
Roosevelt Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,MT,Three Rivers Provider Network,1713.60
Roosevelt Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,MT,Health Info Net/ First Choice Health,1884.96
Roosevelt Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,MT,Interwest PPO Network,1884.96
Roosevelt Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,MT,interwest Traditional Network,1904.00
Roosevelt Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,MT,BCBS Traditional,194.00
Roosevelt Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,MT,BCBS HealthLink,182.36
Roosevelt Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,MT,Allegiance,190.12
Roosevelt Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,MT,Montana Health Co-op,182.36
Roosevelt Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,MT,Pacific Source,190.12
Roosevelt Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,MT,Three Rivers Provider Network,174.60
Roosevelt Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,MT,Health Info Net/ First Choice Health,192.06
Roosevelt Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,MT,Interwest PPO Network,192.06
Roosevelt Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,MT,interwest Traditional Network,194.00
Roosevelt Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,MT,BCBS Traditional,342.00
Roosevelt Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,MT,BCBS HealthLink,321.48
Roosevelt Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,MT,Allegiance,335.16
Roosevelt Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,MT,Montana Health Co-op,321.48
Roosevelt Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,MT,Pacific Source,335.16
Roosevelt Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,MT,Three Rivers Provider Network,307.80
Roosevelt Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,MT,Health Info Net/ First Choice Health,338.58
Roosevelt Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,MT,Interwest PPO Network,338.58
Roosevelt Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,MT,interwest Traditional Network,342.00
Roosevelt Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,MT,BCBS Traditional,519.00
Roosevelt Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,MT,BCBS HealthLink,487.86
Roosevelt Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,MT,Allegiance,508.62
Roosevelt Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,MT,Montana Health Co-op,487.86
Roosevelt Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,MT,Pacific Source,508.62
Roosevelt Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,MT,Three Rivers Provider Network,467.10
Roosevelt Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,MT,Health Info Net/ First Choice Health,513.81
Roosevelt Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,MT,Interwest PPO Network,513.81
Roosevelt Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,MT,interwest Traditional Network,519.00
Roosevelt Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,MT,BCBS Traditional,665.00
Roosevelt Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,MT,BCBS HealthLink,625.10
Roosevelt Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,MT,Allegiance,651.70
Roosevelt Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,MT,Montana Health Co-op,625.10
Roosevelt Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,MT,Pacific Source,651.70
Roosevelt Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,MT,Three Rivers Provider Network,598.50
Roosevelt Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,MT,Health Info Net/ First Choice Health,658.35
Roosevelt Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,MT,Interwest PPO Network,658.35
Roosevelt Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,MT,interwest Traditional Network,665.00
Roosevelt Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,MT,BCBS Traditional,994.00
Roosevelt Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,MT,BCBS HealthLink,934.36
Roosevelt Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,MT,Allegiance,974.12
Roosevelt Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,MT,Montana Health Co-op,934.36
Roosevelt Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,MT,Pacific Source,974.12
Roosevelt Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,MT,Three Rivers Provider Network,894.60
Roosevelt Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,MT,Health Info Net/ First Choice Health,984.06
Roosevelt Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,MT,Interwest PPO Network,984.06
Roosevelt Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,MT,interwest Traditional Network,994.00
Roosevelt Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,MT,BCBS Traditional,42.00
Roosevelt Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,MT,BCBS HealthLink,39.48
Roosevelt Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,MT,Allegiance,41.16
Roosevelt Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,MT,Montana Health Co-op,39.48
Roosevelt Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,MT,Pacific Source,41.16
Roosevelt Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,MT,Three Rivers Provider Network,37.80
Roosevelt Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,MT,Health Info Net/ First Choice Health,41.58
Roosevelt Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,MT,Interwest PPO Network,41.58
Roosevelt Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,MT,interwest Traditional Network,42.00
Roosevelt Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,MT,BCBS Traditional,39.00
Roosevelt Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,MT,BCBS HealthLink,36.66
Roosevelt Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,MT,Allegiance,38.22
Roosevelt Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,MT,Montana Health Co-op,36.66
Roosevelt Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,MT,Pacific Source,38.22
Roosevelt Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,MT,Three Rivers Provider Network,35.10
Roosevelt Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,MT,Health Info Net/ First Choice Health,38.61
Roosevelt Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,MT,Interwest PPO Network,38.61
Roosevelt Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,MT,interwest Traditional Network,39.00
Roosevelt Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,MT,BCBS Traditional,67.00
Roosevelt Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,MT,BCBS HealthLink,62.98
Roosevelt Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,MT,Allegiance,65.66
Roosevelt Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,MT,Montana Health Co-op,62.98
Roosevelt Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,MT,Pacific Source,65.66
Roosevelt Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,MT,Three Rivers Provider Network,60.30
Roosevelt Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,MT,Health Info Net/ First Choice Health,66.33
Roosevelt Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,MT,Interwest PPO Network,66.33
Roosevelt Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,MT,interwest Traditional Network,67.00
Roosevelt Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,MT,BCBS Traditional,202.00
Roosevelt Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,MT,BCBS HealthLink,189.88
Roosevelt Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,MT,Allegiance,197.96
Roosevelt Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,MT,Montana Health Co-op,189.88
Roosevelt Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,MT,Pacific Source,197.96
Roosevelt Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,MT,Three Rivers Provider Network,181.80
Roosevelt Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,MT,Health Info Net/ First Choice Health,199.98
Roosevelt Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,MT,Interwest PPO Network,199.98
Roosevelt Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,MT,interwest Traditional Network,202.00
Roosevelt Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,MT,BCBS Traditional,63.00
Roosevelt Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,MT,BCBS HealthLink,59.22
Roosevelt Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,MT,Allegiance,61.74
Roosevelt Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,MT,Montana Health Co-op,59.22
Roosevelt Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,MT,Pacific Source,61.74
Roosevelt Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,MT,Three Rivers Provider Network,56.70
Roosevelt Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,MT,Health Info Net/ First Choice Health,62.37
Roosevelt Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,MT,Interwest PPO Network,62.37
Roosevelt Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,MT,interwest Traditional Network,63.00
Roosevelt Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,MT,BCBS Traditional,91.00
Roosevelt Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,MT,BCBS HealthLink,85.54
Roosevelt Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,MT,Allegiance,89.18
Roosevelt Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,MT,Montana Health Co-op,85.54
Roosevelt Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,MT,Pacific Source,89.18
Roosevelt Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,MT,Three Rivers Provider Network,81.90
Roosevelt Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,MT,Health Info Net/ First Choice Health,90.09
Roosevelt Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,MT,Interwest PPO Network,90.09
Roosevelt Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,MT,interwest Traditional Network,91.00
Roosevelt Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,MT,BCBS Traditional,15.00
Roosevelt Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,MT,BCBS HealthLink,14.10
Roosevelt Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,MT,Allegiance,14.70
Roosevelt Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,MT,Montana Health Co-op,14.10
Roosevelt Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,MT,Pacific Source,14.70
Roosevelt Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,MT,Three Rivers Provider Network,13.50
Roosevelt Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,MT,Health Info Net/ First Choice Health,14.85
Roosevelt Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,MT,Interwest PPO Network,14.85
Roosevelt Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,MT,interwest Traditional Network,15.00
Roosevelt Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,MT,BCBS Traditional,88.00
Roosevelt Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,MT,BCBS HealthLink,82.72
Roosevelt Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,MT,Allegiance,86.24
Roosevelt Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,MT,Montana Health Co-op,82.72
Roosevelt Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,MT,Pacific Source,86.24
Roosevelt Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,MT,Three Rivers Provider Network,79.20
Roosevelt Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,MT,Health Info Net/ First Choice Health,87.12
Roosevelt Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,MT,Interwest PPO Network,87.12
Roosevelt Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,MT,interwest Traditional Network,88.00
Roosevelt Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,MT,BCBS Traditional,42.00
Roosevelt Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,MT,BCBS HealthLink,39.48
Roosevelt Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,MT,Allegiance,41.16
Roosevelt Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,MT,Montana Health Co-op,39.48
