Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,GWH-CIGNA HMO (332),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,AVITUS (1074),273.98
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,AETNA PPO (16),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,BCBS MT TRADITIONAL (587),832.96
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,STUDENT RESOURCES (601),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,HEALTH INFONET OTHER (39),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,SUQCES EMP (576),182.66
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,GWH-CIGNA OTHER (335),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,FIRST CHOICE HEALTH (851),751.69
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,BCBS MT POS EXCHANGE (1078),830.92
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,BCBS MT - FEDERAL (592),830.92
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,AETNA HMO/EPO (14),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,FIRST CHOICE HEALTH (515),914.22
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,EBMS - EMPLOYEE BENEFIT (514),751.69
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,FIRST HEALTH (254),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,AETNA SRC (385),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,ALLEGIANCE OTHER (573),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,WEBTPA PACIFIC STEEL (1259),285.40
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,BCBS MT HEALTHLINK (589),830.92
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,CITY OF BILLINGS (557),136.99
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,PHCS PPO (170),914.22
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,AETNA POS/QPOS (15),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,ALLEGIANCE SIBANYE STILLWATER EPO SVB (1255),216.90
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,GOLDEN RULE INS (328),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,BCBS MT CLOSED PLAN (590),830.92
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,MONTANA TEAMSTERS (627),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,UHC OTHER/SUPPLEMENTAL (28),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,ALLEGIANCE GROUP HEALTH (555),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,CIGNA PPO (395),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,GWH-CIGNA PPO (334),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,ALLEGIANCE MMIA (1042),313.94
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,CIGNA SCLHS EMPLOYEES (874),687.49
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,HEALTH INFONET INC PPO (282),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,ALL SAVERS ALTERNATIVE FUNDING (1030),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,UHC EXCHANGE PLAN (763),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,CIGNA POS/QPOS (62),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,HEALTHCOMP TPA (1069),914.22
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,CIGNA PPO (61),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,ASSOC EMPLOYERS OF MT (558),182.66
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,ALLEGIANCE - ST OF MT EMPLOYEES (1040),273.98
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,PACIFICSOURCE SMART HEALTH/NAV NETWORK (1067),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,MACO HEALTHCARE TRUST (581),313.94
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,GEHA (583),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,ALLEGIANCE SIBANYE STILLWATER PPO (1253),273.98
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,BCBS MT TRADITIONAL EXCHANGE (862),832.96
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,STARMARK (595),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,BCBS MT POS (1077),830.92
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,UMR-UNITED MED RESOURCES (529),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,CHRISTIAN BROTHERS EMP BEN TRST (594),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,INTERWEST OTHER (585),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,MEDICA (1059),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,UNITED HEALTHCARE (213),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,CIGNA - COMMERCIAL (873),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,HLTH INFONET PEAK EPO EXCLUSIVE (582),690.74
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,MERITAIN HEALTH (607),904.06
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,COVENTRY NATIONAL NTWK (78),924.38
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,GWH-CIGNA POS/QPOS (333),912.70
St. Vincent Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$711.06,MT,UHC CHARTER/NAVIGATE (960),924.38
