Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,ALLEGIANCE,982.30
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,BCBS CLOSED PLAN NETWORK,858.22
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,BCBS HEALTHLINK NETWORK,858.22
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,BCBS POINT OF SERVICE,858.22
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,BCBS TRADITIONAL,858.22
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,EBMS SELECT CARE NETWORK,982.30
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,Health Info Net Peak Equity,1002.98
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,HEALTH INFO NET STANDARD PLAN,1002.98
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,Humana PPO Network,951.28
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,INTEGRATED HEALTH PLAN,982.30
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,INTERWEST HEALTH PPO,1013.32
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,INTERWEST HEALTH TRADITIONAL,1034.00
Pioneer Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$827.20,MT,MOUNTAIN HEALTH CO-OP HPN,909.92
