Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Sidney Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.65",MT,AETNA COMMERCIAL,741.00
Sidney Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.65",MT,BLUE CROSS COMMERCIAL,372.83
Sidney Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.65",MT,UNITED HEALTHCARE COMMERCIAL,5312.93
Sidney Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.65",MT,UNIVERSITY HEALTH PLANS COMMERCIAL,5096.62
Sidney Health Center,Emergency Care,HCPCS 99281,Emergency Level 1,$285.62,MT,AETNA COMMERCIAL,319.03
Sidney Health Center,Emergency Care,HCPCS 99281,Emergency Level 1,$285.62,MT,BLUE CROSS COMMERCIAL,119.91
Sidney Health Center,Emergency Care,HCPCS 99281,Emergency Level 1,$285.62,MT,BLUE CROSS MEDICARE ADVANTAGE,433.58
Sidney Health Center,Emergency Care,HCPCS 99281,Emergency Level 1,$285.62,MT,CIGNA HEALTH AND LIFE INSURANCE COMPANY COMMERCIAL,299.92
Sidney Health Center,Emergency Care,HCPCS 99281,Emergency Level 1,$285.62,MT,PACIFICSOURCE HEALTH PLANS Preferred Provider Organization (PPO),627.41
Sidney Health Center,Emergency Care,HCPCS 99281,Emergency Level 1,$285.62,MT,UMR COMMERCIAL,295.42
Sidney Health Center,Emergency Care,HCPCS 99281,Emergency Level 1,$285.62,MT,UNITED HEALTHCARE COMMERCIAL,348.16
Sidney Health Center,Emergency Care,HCPCS 99281,Emergency Level 1,$285.62,MT,UNIVERSITY HEALTH PLANS COMMERCIAL,404.36
Sidney Health Center,Emergency Care,HCPCS 99282,Emergency Level 2,$285.62,MT,AETNA COMMERCIAL,319.03
Sidney Health Center,Emergency Care,HCPCS 99282,Emergency Level 2,$285.62,MT,BLUE CROSS COMMERCIAL,119.91
Sidney Health Center,Emergency Care,HCPCS 99282,Emergency Level 2,$285.62,MT,BLUE CROSS MEDICARE ADVANTAGE,433.58
Sidney Health Center,Emergency Care,HCPCS 99282,Emergency Level 2,$285.62,MT,CIGNA HEALTH AND LIFE INSURANCE COMPANY COMMERCIAL,299.92
Sidney Health Center,Emergency Care,HCPCS 99282,Emergency Level 2,$285.62,MT,PACIFICSOURCE HEALTH PLANS Preferred Provider Organization (PPO),627.41
Sidney Health Center,Emergency Care,HCPCS 99282,Emergency Level 2,$285.62,MT,UMR COMMERCIAL,295.42
Sidney Health Center,Emergency Care,HCPCS 99282,Emergency Level 2,$285.62,MT,UNITED HEALTHCARE COMMERCIAL,348.16
Sidney Health Center,Emergency Care,HCPCS 99282,Emergency Level 2,$285.62,MT,UNIVERSITY HEALTH PLANS COMMERCIAL,404.36
Sidney Health Center,Emergency Care,HCPCS 99283,Emergency Level 3,$285.62,MT,AETNA COMMERCIAL,319.03
Sidney Health Center,Emergency Care,HCPCS 99283,Emergency Level 3,$285.62,MT,BLUE CROSS COMMERCIAL,119.91
Sidney Health Center,Emergency Care,HCPCS 99283,Emergency Level 3,$285.62,MT,BLUE CROSS MEDICARE ADVANTAGE,433.58
Sidney Health Center,Emergency Care,HCPCS 99283,Emergency Level 3,$285.62,MT,CIGNA HEALTH AND LIFE INSURANCE COMPANY COMMERCIAL,299.92
Sidney Health Center,Emergency Care,HCPCS 99283,Emergency Level 3,$285.62,MT,PACIFICSOURCE HEALTH PLANS Preferred Provider Organization (PPO),627.41
Sidney Health Center,Emergency Care,HCPCS 99283,Emergency Level 3,$285.62,MT,UMR COMMERCIAL,295.42
Sidney Health Center,Emergency Care,HCPCS 99283,Emergency Level 3,$285.62,MT,UNITED HEALTHCARE COMMERCIAL,348.16
Sidney Health Center,Emergency Care,HCPCS 99283,Emergency Level 3,$285.62,MT,UNIVERSITY HEALTH PLANS COMMERCIAL,404.36
Sidney Health Center,Emergency Care,HCPCS 99284,Emergency Level 4,$285.62,MT,AETNA COMMERCIAL,319.03
Sidney Health Center,Emergency Care,HCPCS 99284,Emergency Level 4,$285.62,MT,BLUE CROSS COMMERCIAL,119.91
Sidney Health Center,Emergency Care,HCPCS 99284,Emergency Level 4,$285.62,MT,BLUE CROSS MEDICARE ADVANTAGE,433.58
Sidney Health Center,Emergency Care,HCPCS 99284,Emergency Level 4,$285.62,MT,CIGNA HEALTH AND LIFE INSURANCE COMPANY COMMERCIAL,299.92
Sidney Health Center,Emergency Care,HCPCS 99284,Emergency Level 4,$285.62,MT,PACIFICSOURCE HEALTH PLANS Preferred Provider Organization (PPO),627.41
Sidney Health Center,Emergency Care,HCPCS 99284,Emergency Level 4,$285.62,MT,UMR COMMERCIAL,295.42
Sidney Health Center,Emergency Care,HCPCS 99284,Emergency Level 4,$285.62,MT,UNITED HEALTHCARE COMMERCIAL,348.16
Sidney Health Center,Emergency Care,HCPCS 99284,Emergency Level 4,$285.62,MT,UNIVERSITY HEALTH PLANS COMMERCIAL,404.36
Sidney Health Center,Emergency Care,HCPCS 99285,Emergency Level 5,$285.62,MT,AETNA COMMERCIAL,319.03
Sidney Health Center,Emergency Care,HCPCS 99285,Emergency Level 5,$285.62,MT,BLUE CROSS COMMERCIAL,119.91
Sidney Health Center,Emergency Care,HCPCS 99285,Emergency Level 5,$285.62,MT,BLUE CROSS MEDICARE ADVANTAGE,433.58
Sidney Health Center,Emergency Care,HCPCS 99285,Emergency Level 5,$285.62,MT,CIGNA HEALTH AND LIFE INSURANCE COMPANY COMMERCIAL,299.92
Sidney Health Center,Emergency Care,HCPCS 99285,Emergency Level 5,$285.62,MT,PACIFICSOURCE HEALTH PLANS Preferred Provider Organization (PPO),627.41
Sidney Health Center,Emergency Care,HCPCS 99285,Emergency Level 5,$285.62,MT,UMR COMMERCIAL,295.42
Sidney Health Center,Emergency Care,HCPCS 99285,Emergency Level 5,$285.62,MT,UNITED HEALTHCARE COMMERCIAL,348.16
Sidney Health Center,Emergency Care,HCPCS 99285,Emergency Level 5,$285.62,MT,UNIVERSITY HEALTH PLANS COMMERCIAL,404.36
Sidney Health Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$105.40,MT,AETNA COMMERCIAL,153.87
Sidney Health Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$105.40,MT,BLUE CROSS COMMERCIAL,135.70
Sidney Health Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$105.40,MT,BLUE CROSS MEDICARE ADVANTAGE,130.43
Sidney Health Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$105.40,MT,CIGNA HEALTH AND LIFE INSURANCE COMPANY COMMERCIAL,120.47
Sidney Health Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$105.40,MT,PACIFICSOURCE HEALTH PLANS Preferred Provider Organization (PPO),196.54
Sidney Health Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$105.40,MT,UMR COMMERCIAL,120.17
Sidney Health Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$105.40,MT,UNITED HEALTHCARE COMMERCIAL,141.13
Sidney Health Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$105.40,MT,UNIVERSITY HEALTH PLANS COMMERCIAL,132.07
Sidney Health Center,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$105.40,MT,AETNA COMMERCIAL,153.87
Sidney Health Center,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$105.40,MT,BLUE CROSS COMMERCIAL,135.70
