Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,SILVER BOW COUNTY EMPLOYEES (556),1179.33
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,STUDENT RESOURCES (601),1359.70
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,BCBS MT TRADITIONAL (587),1387.45
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,AETNA PPO (16),1318.08
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,BCBS MT POS EXCHANGE (1078),1159.91
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,BCBS MT - FEDERAL (592),1159.91
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,AETNA HMO/EPO (14),1318.08
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,FIRST CHOICE HEALTH (515),1345.83
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,EBMS - EMPLOYEE BENEFIT (514),1359.70
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,ALLEGIANCE OTHER (573),1318.08
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,BCBS MT HEALTHLINK (589),1159.91
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,AETNA SRC (385),1318.08
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,AETNA POS/QPOS (15),1318.08
St. James Healthcare,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$971.22,MT,GOLDEN RULE INS (328),1359.70
