Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
St. Alphonsus Regional Med Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$469.00,ID
St. Alphonsus Regional Med Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,492.00",ID
St. Alphonsus Regional Med Center,Emergency Care,HCPCS 99281,Emergency Level 1,$226.00,ID
St. Alphonsus Regional Med Center,Emergency Care,HCPCS 99282,Emergency Level 2,$86.00,ID
St. Alphonsus Regional Med Center,Emergency Care,HCPCS 99283,Emergency Level 3,$130.00,ID
St. Alphonsus Regional Med Center,Emergency Care,HCPCS 99284,Emergency Level 4,$246.00,ID
St. Alphonsus Regional Med Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,821.00",ID
St. Alphonsus Regional Med Center,Hospital,HCPCS 99234,Hospital observation care discharge,$280.00,ID
St. Alphonsus Regional Med Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$330.00,ID
St. Alphonsus Regional Med Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$215.00,ID
St. Alphonsus Regional Med Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$35.00,ID
St. Alphonsus Regional Med Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$70.00,ID
St. Alphonsus Regional Med Center,Psychology,HCPCS 90853,Group psychotherapy,$30.00,ID
St. Alphonsus Regional Med Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$211.32,ID
St. Alphonsus Regional Med Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$111.84,ID
St. Alphonsus Regional Med Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$138.36,ID
St. Alphonsus Regional Med Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$185.98,ID
St. Alphonsus Regional Med Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$385.00,ID
