Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Suburban Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$163.62,MD
Suburban Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$163.62,MD
Suburban Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$327.24,MD
Suburban Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$654.49,MD
Suburban Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,145.34",MD
Suburban Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$166.09,MD
Suburban Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$209.62,MD
Suburban Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$109.45,MD
Suburban Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$111.97,MD
Suburban Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$106.58,MD
Suburban Hospital,Psychology,HCPCS 90853,Group psychotherapy,$100.00,MD
Suburban Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$284.00,MD
Suburban Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$59.17,MD
Suburban Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$91.00,MD
Suburban Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$107.53,MD
Suburban Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$116.56,MD
Suburban Hospital,Speech,HCPCS 92507,Speech Therapy,$58.28,MD
Suburban Hospital,Speech,HCPCS 92610,Swallow Evaluation,$116.56,MD
Suburban Hospital,Speech,HCPCS 92526,Swallow Treatment,$58.28,MD
Suburban Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$2.32,MD
Suburban Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$2.10,MD
Suburban Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$11.51,MD
Suburban Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$11.47,MD
Suburban Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$4.29,MD
