Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Holy Cross Germantown Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$30.00,MD
Holy Cross Germantown Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$90.66,MD
Holy Cross Germantown Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$181.32,MD
Holy Cross Germantown Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$362.64,MD
Holy Cross Germantown Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$634.62,MD
Holy Cross Germantown Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$62.44,MD
Holy Cross Germantown Hospital,Speech,HCPCS 92507,Speech Therapy,$31.22,MD
Holy Cross Germantown Hospital,Speech,HCPCS 92610,Swallow Evaluation,$62.44,MD
Holy Cross Germantown Hospital,Speech,HCPCS 92526,Swallow Treatment,$31.22,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$9.09,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$9.13,MD
Holy Cross Germantown Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$8.83,MD
Holy Cross Germantown Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$33.57,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$17.96,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$18.03,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$56.70,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$22.52,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$17.95,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$23.62,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$141.74,MD
Holy Cross Germantown Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$23.62,MD
Holy Cross Germantown Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$325.89,MD
Holy Cross Germantown Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$70.87,MD
