Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Sibley Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$248.00,DC
Sibley Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,143.00",DC
Sibley Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$235.00,DC
Sibley Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$440.00,DC
Sibley Memorial Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$610.00,DC
Sibley Memorial Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$775.00,DC
Sibley Memorial Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,105.00",DC
Sibley Memorial Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$308.50,DC
Sibley Memorial Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$364.00,DC
Sibley Memorial Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$253.50,DC
Sibley Memorial Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$111.97,DC
Sibley Memorial Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$106.58,DC
Sibley Memorial Hospital,Psychology,HCPCS 90853,Group psychotherapy,$45.00,DC
Sibley Memorial Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$276.32,DC
Sibley Memorial Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$59.17,DC
Sibley Memorial Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$91.00,DC
Sibley Memorial Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$107.53,DC
Sibley Memorial Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$501.00,DC
Sibley Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,$217.00,DC
