Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Noland Hospital Tuscaloosa,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,386.85",AL
Noland Hospital Tuscaloosa,Emergency Care,HCPCS 99281,Emergency Level 1,$105.49,AL
Noland Hospital Tuscaloosa,Emergency Care,HCPCS 99282,Emergency Level 2,$188.12,AL
Noland Hospital Tuscaloosa,Emergency Care,HCPCS 99283,Emergency Level 3,$39.84,AL
Noland Hospital Tuscaloosa,Emergency Care,HCPCS 99284,Emergency Level 4,$793.01,AL
Noland Hospital Tuscaloosa,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,187.66",AL
Noland Hospital Tuscaloosa,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$317.95,AL
Noland Hospital Tuscaloosa,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$356.31,AL
Noland Hospital Tuscaloosa,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$278.84,AL
Noland Hospital Tuscaloosa,Speech,HCPCS 92507,Speech Therapy,$358.02,AL
Noland Hospital Tuscaloosa,Speech,HCPCS 92610,Swallow Evaluation,$477.34,AL
Noland Hospital Tuscaloosa,Speech,HCPCS 92526,Swallow Treatment,$358.02,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85018,"Blood count, hemoglobin",$42.15,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$34.35,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$127.21,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85610,"Blood test, clotting time",$76.48,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85730,Coagulation assessment blood test,$85.84,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$129.56,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$163.12,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85027,"Complete blood count, automated",$141.26,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85008,Microscopic examination for white blood cells,$83.51,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$10.93,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$275.52,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85660,Red blood cell sickling measurement,$61.66,AL
Noland Hospital Tuscaloosa,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$678.64,AL
Noland Hospital Tuscaloosa,Blood,HCPCS 85041,"Red blood count, automated test",$8.60,AL
Noland Hospital Tuscaloosa,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$444.09,AL
Noland Hospital Tuscaloosa,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$338.72,AL
Noland Hospital Tuscaloosa,Chemistry,HCPCS 82040,Albumin (protein) level,$17.94,AL
