Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Gadsden Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,908.20",AL
Gadsden Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$450.80,AL
Gadsden Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$370.30,AL
Gadsden Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$523.60,AL
Gadsden Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$568.40,AL
Gadsden Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$60.20,AL
Gadsden Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$74.20,AL
Gadsden Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$224.70,AL
Gadsden Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$508.55,AL
Gadsden Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$192.85,AL
Gadsden Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$90.30,AL
Gadsden Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$236.60,AL
Gadsden Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$243.95,AL
Gadsden Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$69.30,AL
Gadsden Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$456.75,AL
Gadsden Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$12.25,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$525.70,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$661.15,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$301.00,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$267.75,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$352.80,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$258.30,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$245.00,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$380.80,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$510.30,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$440.30,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$66.50,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$247.10,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$245.00,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$165.55,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$247.10,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$285.60,AL
Gadsden Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$204.40,AL
