Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
North Shore Medical Center Inc,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$25,389.71",FL
North Shore Medical Center Inc,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$23,477.00",FL
North Shore Medical Center Inc,Emergency Care,HCPCS 99284,Emergency Level 4,"$12,855.82",FL
North Shore Medical Center Inc,Emergency Care,HCPCS 99285,Emergency Level 5,"$23,776.31",FL
North Shore Medical Center Inc,Hospital,HCPCS 99218,Hospital Observation per Hour,"$30,522.17",FL
North Shore Medical Center Inc,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$967.90,FL
North Shore Medical Center Inc,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,"$16,860.60",FL
North Shore Medical Center Inc,Speech,HCPCS 92507,Speech Therapy,"$8,107.29",FL
North Shore Medical Center Inc,Speech,HCPCS 92610,Swallow Evaluation,"$35,714.91",FL
North Shore Medical Center Inc,Speech,HCPCS 92526,Swallow Treatment,"$7,115.56",FL
North Shore Medical Center Inc,Blood,HCPCS 85018,"Blood count, hemoglobin",$195.41,FL
North Shore Medical Center Inc,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$125.95,FL
North Shore Medical Center Inc,Blood,HCPCS 85610,"Blood test, clotting time",$214.05,FL
North Shore Medical Center Inc,Blood,HCPCS 85730,Coagulation assessment blood test,$415.80,FL
North Shore Medical Center Inc,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$346.49,FL
North Shore Medical Center Inc,Blood,HCPCS 85027,"Complete blood count, automated",$440.88,FL
North Shore Medical Center Inc,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$46.71,FL
North Shore Medical Center Inc,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$16,179.53",FL
North Shore Medical Center Inc,Chemistry,HCPCS 82140,Ammonia level,$284.78,FL
North Shore Medical Center Inc,Chemistry,HCPCS 82150,Amylase (enzyme) level,$480.87,FL
North Shore Medical Center Inc,Chemistry,HCPCS 84439,Assay of free thyroxine,$217.52,FL
North Shore Medical Center Inc,Chemistry,HCPCS 82565,Blood creatinine level,$185.78,FL
North Shore Medical Center Inc,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$221.84,FL
North Shore Medical Center Inc,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$791.72,FL
North Shore Medical Center Inc,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$383.18,FL
North Shore Medical Center Inc,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$211.60,FL
North Shore Medical Center Inc,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$560.81,FL
North Shore Medical Center Inc,Chemistry,HCPCS 82746,Folic acid; serum,$157.97,FL
North Shore Medical Center Inc,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$385.48,FL
North Shore Medical Center Inc,Chemistry,HCPCS 83550,Iron Binding Capacity,$134.32,FL
North Shore Medical Center Inc,Chemistry,HCPCS 83540,Iron level,$99.84,FL
North Shore Medical Center Inc,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$88.28,FL
