Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Osceola Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$3,359.25",FL
Osceola Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$11,059.50",FL
Osceola Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,123.75",FL
Osceola Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$3,120.75",FL
Osceola Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,809.25",FL
Osceola Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$5,951.75",FL
Osceola Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$9,661.25",FL
Osceola Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$286.75,FL
Osceola Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$340.00,FL
Osceola Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$234.00,FL
Osceola Regional Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$667.00,FL
Osceola Regional Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$697.75,FL
Osceola Regional Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$349.50,FL
Osceola Regional Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$595.50,FL
Osceola Regional Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$449.00,FL
Osceola Regional Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$522.00,FL
Osceola Regional Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$697.75,FL
Osceola Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$109.00,FL
Osceola Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$209.25,FL
Osceola Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$701.50,FL
Osceola Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$463.25,FL
Osceola Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$699.00,FL
Osceola Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$874.00,FL
Osceola Regional Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$33.72,FL
Osceola Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$666.00,FL
Osceola Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$278.00,FL
Osceola Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$15.00,FL
Osceola Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$608.25,FL
Osceola Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$243.25,FL
