Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
South Bay Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$5,584.89",FL
South Bay Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$9,306.68",FL
South Bay Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,373.85",FL
South Bay Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,490.02",FL
South Bay Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,163.78",FL
South Bay Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$3,969.60",FL
South Bay Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$4,941.64",FL
South Bay Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$607.50,FL
South Bay Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$727.50,FL
South Bay Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$216.83,FL
South Bay Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$216.83,FL
South Bay Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$333.06,FL
South Bay Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,"$1,004.48",FL
South Bay Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$754.89,FL
South Bay Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$754.89,FL
South Bay Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$984.68,FL
South Bay Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$775.85,FL
South Bay Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$58.04,FL
South Bay Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$3.37,FL
South Bay Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$1,391.21",FL
South Bay Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$3.00,FL
South Bay Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$24.44,FL
South Bay Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$5.75,FL
South Bay Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$262.56,FL
South Bay Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$7.25,FL
South Bay Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$15.00,FL
South Bay Hospital,Chemistry,HCPCS 82140,Ammonia level,"$1,178.64",FL
South Bay Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$3.42,FL
South Bay Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$34.30,FL
South Bay Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$26.06,FL
South Bay Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$40.48,FL
South Bay Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$495.39,FL
South Bay Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$495.39,FL
South Bay Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$418.02,FL
South Bay Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$333.06,FL
South Bay Hospital,Chemistry,HCPCS 84295,Blood sodium level,$410.03,FL
South Bay Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$402.40,FL
South Bay Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$603.99,FL
South Bay Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$716.78,FL
South Bay Hospital,Chemistry,HCPCS 82310,Calcium level,$489.29,FL
South Bay Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$659.99,FL
