Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Lawnwood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$5,637.00",FL
Lawnwood Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$5,637.00",FL
Lawnwood Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,455.00",FL
Lawnwood Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,895.00",FL
Lawnwood Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$2,406.00",FL
Lawnwood Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$2,943.00",FL
Lawnwood Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$3,424.00",FL
Lawnwood Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$629.00,FL
Lawnwood Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$800.00,FL
Lawnwood Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$457.00,FL
Lawnwood Regional Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$687.00,FL
Lawnwood Regional Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$687.00,FL
Lawnwood Regional Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$281.00,FL
Lawnwood Regional Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$437.00,FL
Lawnwood Regional Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$750.00,FL
Lawnwood Regional Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient","$1,000.00",FL
Lawnwood Regional Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min","$1,218.00",FL
Lawnwood Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$145.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$116.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$899.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$469.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$473.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$626.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$92.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$55.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$18.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$298.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$717.00,FL
Lawnwood Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$92.00,FL
Lawnwood Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$178.00,FL
Lawnwood Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$30.00,FL
