Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Lakewood Ranch Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,067.91",FL
Lakewood Ranch Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$151.25,FL
Lakewood Ranch Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$283.89,FL
Lakewood Ranch Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$545.83,FL
Lakewood Ranch Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$837.82,FL
Lakewood Ranch Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,435.84",FL
Lakewood Ranch Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$216.60,FL
Lakewood Ranch Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$297.31,FL
Lakewood Ranch Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$59.19,FL
Lakewood Ranch Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$61.68,FL
Lakewood Ranch Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$87.56,FL
Lakewood Ranch Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$76.71,FL
Lakewood Ranch Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$114.06,FL
Lakewood Ranch Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$95.28,FL
Lakewood Ranch Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$45.22,FL
Lakewood Ranch Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$513.14,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$55.73,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$1.60,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82140,Ammonia level,$163.86,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$205.83,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$293.84,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$197.96,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$84.53,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$86.33,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$83.91,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$151.60,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$63.70,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 84132,Blood potassium level,$61.36,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$106.02,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$154.24,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$128.71,FL
Lakewood Ranch Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$0.80,FL
