Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Regional Medical Centre Bayonet Poin,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$3,564.00",FL
Regional Medical Centre Bayonet Poin,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$8,316.00",FL
Regional Medical Centre Bayonet Poin,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,455.30",FL
Regional Medical Centre Bayonet Poin,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,197.80",FL
Regional Medical Centre Bayonet Poin,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,158.00",FL
Regional Medical Centre Bayonet Poin,Emergency Care,HCPCS 99284,Emergency Level 4,"$4,930.20",FL
Regional Medical Centre Bayonet Poin,Emergency Care,HCPCS 99285,Emergency Level 5,"$5,940.00",FL
Regional Medical Centre Bayonet Poin,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$398.74,FL
Regional Medical Centre Bayonet Poin,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$184.20,FL
Regional Medical Centre Bayonet Poin,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$314.50,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85018,"Blood count, hemoglobin",$377.91,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$377.91,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,"$1,179.23",FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,"$3,107.29",FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85610,"Blood test, clotting time",$297.43,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85730,Coagulation assessment blood test,$297.43,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,"$1,262.04",FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85027,"Complete blood count, automated",$940.12,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85008,Microscopic examination for white blood cells,$409.41,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$459.56,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$27.00,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85660,Red blood cell sickling measurement,$2.16,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$740.69,FL
Regional Medical Centre Bayonet Poin,Blood,HCPCS 85041,"Red blood count, automated test",$2.16,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$32.40,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$6.21,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82040,Albumin (protein) level,"$1,074.25",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$6.48,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$8.64,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82140,Ammonia level,"$1,531.48",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82150,Amylase (enzyme) level,$12.63,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$4.86,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 84439,Assay of free thyroxine,"$1,195.56",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$10.80,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82248,Bilirubin level (Direct),$959.95,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82247,Bilirubin level (Total),"$1,435.84",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82565,Blood creatinine level,$666.01,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82947,Blood glucose (sugar) level,"$1,060.26",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$219.28,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 84295,Blood sodium level,"$1,074.25",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)","$1,531.48",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)","$1,124.41",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)","$1,063.76",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82310,Calcium level,"$1,531.48",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,"$1,237.55",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,"$2,121.68",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82465,Cholesterol level,"$1,586.30",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82525,Copper level,$7.56,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82533,Cortisol Measurement,"$2,913.67",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 84681,C-peptide (protein) level,$13.41,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,"$1,575.81",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,"$1,222.39",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$22.68,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$12.96,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82728,Ferritin (blood protein) level,"$1,222.39",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82746,Folic acid; serum,"$1,222.39",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82784,Gammaglobulin Measurement,"$2,365.46",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,"$1,614.30",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$633.36,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83001,"Gonadotropin, luteinizing (reproductive hormone) level",$5.40,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$4.32,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$5.08,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83718,HDL cholesterol level,"$1,435.84",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83020,Hemoglobin Measurement,$18.36,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$16.20,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$20.87,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$9.72,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83525,Insulin Measurement; Total,$8.10,FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 82330,Ionized Calcium,"$1,531.48",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83550,Iron Binding Capacity,"$1,551.31",FL
Regional Medical Centre Bayonet Poin,Chemistry,HCPCS 83540,Iron level,"$1,531.48",FL
