Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Palmetto General Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$28,855.29",FL
Palmetto General Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$27,006.17",FL
Palmetto General Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,634.50",FL
Palmetto General Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$11,631.40",FL
Palmetto General Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$24,411.77",FL
Palmetto General Hospital,Hospital,HCPCS 99218,Hospital Observation per Hour,"$23,968.05",FL
Palmetto General Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min","$2,426.63",FL
Palmetto General Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min","$1,269.12",FL
Palmetto General Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,"$16,560.22",FL
Palmetto General Hospital,Speech,HCPCS 92507,Speech Therapy,"$4,953.40",FL
Palmetto General Hospital,Speech,HCPCS 92610,Swallow Evaluation,"$31,010.59",FL
Palmetto General Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$59.35,FL
Palmetto General Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$137.51,FL
Palmetto General Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$142.61,FL
Palmetto General Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$280.59,FL
Palmetto General Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$282.58,FL
Palmetto General Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$133.14,FL
Palmetto General Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$54,504.98",FL
Palmetto General Hospital,Chemistry,HCPCS 82140,Ammonia level,$99.44,FL
Palmetto General Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$294.88,FL
Palmetto General Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$73.38,FL
Palmetto General Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$68.54,FL
Palmetto General Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$38.18,FL
Palmetto General Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$152.75,FL
Palmetto General Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$195.53,FL
Palmetto General Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$107.12,FL
Palmetto General Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$25.63,FL
Palmetto General Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$29.21,FL
Palmetto General Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$25.58,FL
Palmetto General Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$154.38,FL
Palmetto General Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$110.58,FL
Palmetto General Hospital,Chemistry,HCPCS 83540,Iron level,$140.27,FL
Palmetto General Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$104.33,FL
Palmetto General Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$181.01,FL
Palmetto General Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$58.72,FL
Palmetto General Hospital,Chemistry,HCPCS 83735,Magnesium Level,$279.98,FL
Palmetto General Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$102.08,FL
Palmetto General Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",$73.65,FL
Palmetto General Hospital,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$8.30,FL
Palmetto General Hospital,Immunology,HCPCS 86140,Measurement C-reactive protein,$225.75,FL
Palmetto General Hospital,Immunology,HCPCS 86592,Syphilis Detection Test,$75.17,FL
Palmetto General Hospital,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$418.23,FL
Palmetto General Hospital,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,$206.35,FL
Palmetto General Hospital,Microbiology,HCPCS 87045,Stool Culture,$607.50,FL
Palmetto General Hospital,Microbiology,HCPCS 87880,Streptoccus,$138.69,FL
Palmetto General Hospital,Organ or Disease Oriented Panels,HCPCS 80074,Acute hepatitis panel,$904.16,FL
Palmetto General Hospital,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$503.36,FL
Palmetto General Hospital,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$766.55,FL
Palmetto General Hospital,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)","$1,448.05",FL
Palmetto General Hospital,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$412.30,FL
Palmetto General Hospital,Surgical Pathology,HCPCS 88312,Special Stain for Microorganism; Gram or Glemsa Stain,$279.30,FL
Palmetto General Hospital,Therapeutic Drug Assays,HCPCS 80307,Drug Test(s) by Chemistry Analyzer,"$2,326.08",FL
Palmetto General Hospital,Transfusion,HCPCS 86900,"Blood Typing, ABO",$102.07,FL
Palmetto General Hospital,Transfusion,HCPCS 86901,"Blood Typing, Rh (D)",$78.64,FL
Palmetto General Hospital,Transfusion,HCPCS 86850,Screening test for red blood cell (RBC) antibodies,$116.26,FL
Palmetto General Hospital,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$44.37,FL
Palmetto General Hospital,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$178.46,FL
Palmetto General Hospital,Urinalysis,HCPCS 81025,Urine Pregnancy Test,$55.00,FL
Palmetto General Hospital,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report","$33,981.71",FL
Palmetto General Hospital,Pulmonary,HCPCS 94640,Nebulizer Treatment,"$112,309.57",FL
Palmetto General Hospital,Sleep,HCPCS 95810,Sleep study,"$12,185.45",FL
Palmetto General Hospital,Breast,HCPCS 77065,"Diagnostic mammography, unilateral",$501.76,FL
Palmetto General Hospital,Breast,HCPCS 77067,Mammogram Screening,$446.39,FL
Palmetto General Hospital,Breast,HCPCS 77066,Mammography of both breasts,$496.67,FL
Palmetto General Hospital,CT Scan,HCPCS 71275,CT Angiogram Chest with and without Contrast,"$3,349.86",FL
Palmetto General Hospital,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast","$4,868.99",FL
Palmetto General Hospital,CT Scan,HCPCS 70486,"CT scan, maxillofacial area; without contrast material","$4,945.75",FL
Palmetto General Hospital,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$5,945.08",FL
Palmetto General Hospital,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,"$5,816.75",FL
Palmetto General Hospital,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material","$2,722.83",FL
Palmetto General Hospital,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material","$2,091.61",FL
Palmetto General Hospital,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$4,983.60",FL
Palmetto General Hospital,CT Scan,HCPCS 70491,"CT scan, soft tissue neck; with contrast material(s)","$4,955.88",FL
Palmetto General Hospital,MRA,HCPCS 70544,"Magnetic resonance angiography, head; without contrast material(s)","$2,239.17",FL
Palmetto General Hospital,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$5,926.92",FL
Palmetto General Hospital,MRI,HCPCS 72158,MRI lumbar spine without & with contrast material,"$8,051.83",FL
Palmetto General Hospital,MRI,HCPCS 72141,MRI neck spine without contrast material,"$5,481.86",FL
Palmetto General Hospital,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$5,716.58",FL
Palmetto General Hospital,MRI,HCPCS 70551,MRI scan of brain (including brain stem); without contrast material,"$3,936.68",FL
Palmetto General Hospital,MRI,HCPCS 73721,MRI scan of leg joint,"$5,589.04",FL
Palmetto General Hospital,Ultrasound,HCPCS 76805,"Abdominal ultrasound of pregnant uterus, first trimester",$948.68,FL
Palmetto General Hospital,Ultrasound,HCPCS 76770,"Ultrasound exam of abdomenal back wall, complete",$636.63,FL
Palmetto General Hospital,Ultrasound,HCPCS 76536,Ultrasound exam of head and neck,$958.70,FL
Palmetto General Hospital,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete","$2,111.62",FL
Palmetto General Hospital,Ultrasound,HCPCS 76705,"Ultrasound of abdomen, limited","$1,616.52",FL
Palmetto General Hospital,Ultrasound,HCPCS 76856,"Ultrasound, pelvic, complete","$1,677.23",FL
Palmetto General Hospital,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal","$1,513.40",FL
Palmetto General Hospital,Chest,HCPCS 71046,X-ray of chest; 2 Views,"$1,143.79",FL
Palmetto General Hospital,Chest,HCPCS 71045,X-ray of chest; Single View,$702.55,FL
Palmetto General Hospital,Chest,HCPCS 71100,"X-ray Ribs One Side, 2 Views","$1,279.07",FL
Palmetto General Hospital,Hip and Pelvis,HCPCS 73502,"X-ray Hip and Pelvis, 2 Views","$1,112.44",FL
Palmetto General Hospital,Hip and Pelvis,HCPCS 72170,"X-ray Pelvis, 2 Views",$710.48,FL
