Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Manatee Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,064.52",FL
Manatee Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$151.33,FL
Manatee Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$283.07,FL
Manatee Memorial Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$544.02,FL
Manatee Memorial Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$836.35,FL
Manatee Memorial Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,434.10",FL
Manatee Memorial Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$217.28,FL
Manatee Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,$76.94,FL
Manatee Memorial Hospital,Speech,HCPCS 92610,Swallow Evaluation,$300.68,FL
Manatee Memorial Hospital,Speech,HCPCS 92526,Swallow Treatment,$138.16,FL
Manatee Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$57.75,FL
Manatee Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$60.07,FL
Manatee Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$87.92,FL
Manatee Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$77.33,FL
Manatee Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$113.98,FL
Manatee Memorial Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$95.76,FL
Manatee Memorial Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$45.87,FL
Manatee Memorial Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$449.08,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$47.78,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$2.00,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$1.88,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82140,Ammonia level,$165.46,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$207.91,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$10.07,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$426.85,FL
Manatee Memorial Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$198.03,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$84.30,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$84.38,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$83.86,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$117.34,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$63.61,FL
Manatee Memorial Hospital,Chemistry,HCPCS 84132,Blood potassium level,$59.69,FL
Manatee Memorial Hospital,Chemistry,HCPCS 84295,Blood sodium level,$61.18,FL
Manatee Memorial Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$98.04,FL
Manatee Memorial Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$154.12,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82310,Calcium level,$78.12,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$140.82,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82465,Cholesterol level,$34.87,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$0.94,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$110.92,FL
Manatee Memorial Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$109.15,FL
