Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Jfk Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,511.00",FL
Jfk Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$6,667.00",FL
Jfk Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$836.00,FL
Jfk Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,235.00",FL
Jfk Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$2,015.00",FL
Jfk Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$2,866.00",FL
Jfk Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$4,623.00",FL
Jfk Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$433.00,FL
Jfk Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min","$1,155.00",FL
Jfk Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$344.00,FL
Jfk Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$625.00,FL
Jfk Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$592.00,FL
Jfk Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$308.00,FL
Jfk Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$582.00,FL
Jfk Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$451.00,FL
Jfk Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$582.00,FL
Jfk Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$582.00,FL
Jfk Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$119.00,FL
Jfk Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$119.00,FL
Jfk Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$29.00,FL
Jfk Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,"$2,576.00",FL
Jfk Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$237.00,FL
Jfk Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$246.00,FL
Jfk Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$472.00,FL
Jfk Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$102.00,FL
Jfk Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$175.00,FL
Jfk Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$52.00,FL
Jfk Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,"$1,008.00",FL
Jfk Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$994.00,FL
Jfk Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$13.00,FL
Jfk Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$216.00,FL
Jfk Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$141.00,FL
Jfk Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$79.00,FL
Jfk Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$52.00,FL
Jfk Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$62.00,FL
Jfk Medical Center,Chemistry,HCPCS 82140,Ammonia level,$702.00,FL
Jfk Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$63.00,FL
Jfk Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$34.00,FL
Jfk Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$544.00,FL
Jfk Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$85.00,FL
Jfk Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$104.00,FL
Jfk Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$920.00,FL
Jfk Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$963.00,FL
Jfk Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$316.00,FL
Jfk Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$405.00,FL
Jfk Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$119.00,FL
Jfk Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$769.00,FL
Jfk Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$119.00,FL
Jfk Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$216.00,FL
Jfk Medical Center,Chemistry,HCPCS 82310,Calcium level,$191.00,FL
Jfk Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$129.00,FL
Jfk Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$494.00,FL
Jfk Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$523.00,FL
Jfk Medical Center,Chemistry,HCPCS 82525,Copper level,$121.00,FL
Jfk Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$58.00,FL
Jfk Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$76.00,FL
