Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Memorial Hospital Of Jacksonville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$6,020.00",FL
Memorial Hospital Of Jacksonville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$6,020.00",FL
Memorial Hospital Of Jacksonville,Emergency Care,HCPCS 99281,Emergency Level 1,$904.00,FL
Memorial Hospital Of Jacksonville,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,669.00",FL
Memorial Hospital Of Jacksonville,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,548.00",FL
Memorial Hospital Of Jacksonville,Emergency Care,HCPCS 99284,Emergency Level 4,"$5,269.00",FL
Memorial Hospital Of Jacksonville,Emergency Care,HCPCS 99285,Emergency Level 5,"$9,332.00",FL
Memorial Hospital Of Jacksonville,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min","$2,733.00",FL
Memorial Hospital Of Jacksonville,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min","$3,142.00",FL
Memorial Hospital Of Jacksonville,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min","$2,327.00",FL
Memorial Hospital Of Jacksonville,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$777.00,FL
Memorial Hospital Of Jacksonville,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$777.00,FL
Memorial Hospital Of Jacksonville,Psychology,HCPCS 90853,Group psychotherapy,$416.00,FL
Memorial Hospital Of Jacksonville,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$693.00,FL
Memorial Hospital Of Jacksonville,Blood,HCPCS 85018,"Blood count, hemoglobin",$288.00,FL
Memorial Hospital Of Jacksonville,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$242.00,FL
Memorial Hospital Of Jacksonville,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$658.00,FL
Memorial Hospital Of Jacksonville,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,"$1,143.00",FL
Memorial Hospital Of Jacksonville,Blood,HCPCS 85610,"Blood test, clotting time",$636.00,FL
Memorial Hospital Of Jacksonville,Blood,HCPCS 85730,Coagulation assessment blood test,$789.00,FL
