Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Gulf Coast Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$3,165.00",FL
Gulf Coast Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$5,486.25",FL
Gulf Coast Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,362.00",FL
Gulf Coast Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,088.50",FL
Gulf Coast Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,030.00",FL
Gulf Coast Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$4,550.25",FL
Gulf Coast Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$4,632.25",FL
Gulf Coast Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min","$1,155.75",FL
Gulf Coast Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min","$1,266.75",FL
Gulf Coast Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$800.75,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$168.75,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$172.00,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$370.25,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$340.00,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$200.00,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,"$1,088.25",FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$33.00,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$832.75,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$123.75,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$465.25,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$14.00,FL
Gulf Coast Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$595.50,FL
Gulf Coast Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$613.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$24.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$44.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$507.25,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$6.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$12.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$704.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$900.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$4.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$254.50,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$421.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$9.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$183.50,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$392.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$469.25,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$265.25,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$123.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$762.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$407.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)","$1,236.50",FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$638.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$274.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$298.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$466.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82525,Copper level,$6.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$338.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$10.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$469.25,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$274.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$12.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$10.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$650.25,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$253.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$22.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$718.25,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$2.28,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, luteinizing (reproductive hormone) level",$255.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$255.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$174.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83718,HDL cholesterol level,$557.75,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,$180.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$15.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$19.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$35.00,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$157.50,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$571.25,FL
Gulf Coast Regional Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$421.75,FL
