Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Twin Cities Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$3,893.75",FL
Twin Cities Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$7,790.00",FL
Twin Cities Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,125.50",FL
Twin Cities Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,252.50",FL
Twin Cities Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,222.50",FL
Twin Cities Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$4,557.75",FL
Twin Cities Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$6,980.25",FL
Twin Cities Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$302.50,FL
Twin Cities Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$339.25,FL
Twin Cities Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$324.75,FL
Twin Cities Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$949.00,FL
Twin Cities Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$564.00,FL
Twin Cities Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$740.50,FL
Twin Cities Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$462.75,FL
Twin Cities Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$561.50,FL
Twin Cities Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$378.75,FL
Twin Cities Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$8.99,FL
Twin Cities Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$150.50,FL
Twin Cities Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$255.00,FL
Twin Cities Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$130.75,FL
Twin Cities Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$24.24,FL
Twin Cities Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$5.75,FL
Twin Cities Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$249.50,FL
Twin Cities Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$138.00,FL
Twin Cities Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$30.42,FL
Twin Cities Hospital,Chemistry,HCPCS 82140,Ammonia level,$477.50,FL
Twin Cities Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$76.25,FL
Twin Cities Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$3.67,FL
Twin Cities Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,"$1,091.25",FL
Twin Cities Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$572.75,FL
Twin Cities Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$166.50,FL
Twin Cities Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$677.75,FL
Twin Cities Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$677.75,FL
Twin Cities Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$481.50,FL
Twin Cities Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$499.75,FL
Twin Cities Hospital,Chemistry,HCPCS 84295,Blood sodium level,$230.75,FL
Twin Cities Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$216.00,FL
Twin Cities Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$89.00,FL
Twin Cities Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)","$1,349.00",FL
Twin Cities Hospital,Chemistry,HCPCS 82310,Calcium level,$287.50,FL
Twin Cities Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$230.75,FL
Twin Cities Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$852.75,FL
Twin Cities Hospital,Chemistry,HCPCS 82465,Cholesterol level,$217.00,FL
Twin Cities Hospital,Chemistry,HCPCS 82525,Copper level,$5.70,FL
Twin Cities Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$671.25,FL
Twin Cities Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$190.00,FL
Twin Cities Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$740.50,FL
Twin Cities Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$476.25,FL
