Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
St. Vincents Medical Center-Riverside,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,FL
St. Vincents Medical Center-Riverside,Emergency Care,HCPCS 99281,Emergency Level 1,-,FL
St. Vincents Medical Center-Riverside,Emergency Care,HCPCS 99282,Emergency Level 2,-,FL
St. Vincents Medical Center-Riverside,Emergency Care,HCPCS 99283,Emergency Level 3,-,FL
St. Vincents Medical Center-Riverside,Emergency Care,HCPCS 99284,Emergency Level 4,-,FL
St. Vincents Medical Center-Riverside,Emergency Care,HCPCS 99285,Emergency Level 5,-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85018,"Blood count, hemoglobin",-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85610,"Blood test, clotting time",-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85730,Coagulation assessment blood test,-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85027,"Complete blood count, automated",-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85008,Microscopic examination for white blood cells,-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85660,Red blood cell sickling measurement,-,FL
St. Vincents Medical Center-Riverside,Blood,HCPCS 85041,"Red blood count, automated test",-,FL
St. Vincents Medical Center-Riverside,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,FL
St. Vincents Medical Center-Riverside,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,FL
St. Vincents Medical Center-Riverside,Chemistry,HCPCS 82040,Albumin (protein) level,-,FL
St. Vincents Medical Center-Riverside,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,FL
