Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
UF Health Shands Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$629.75,FL
UF Health Shands Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,419.00",FL
UF Health Shands Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$137.50,FL
UF Health Shands Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$101.75,FL
UF Health Shands Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$209.00,FL
UF Health Shands Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$704.00,FL
UF Health Shands Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$363.00,FL
UF Health Shands Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$253.00,FL
UF Health Shands Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$272.25,FL
UF Health Shands Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$239.25,FL
UF Health Shands Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$280.50,FL
UF Health Shands Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$192.50,FL
UF Health Shands Hospital,Psychology,HCPCS 90853,Group psychotherapy,$148.50,FL
UF Health Shands Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$280.50,FL
UF Health Shands Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$159.50,FL
UF Health Shands Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$159.50,FL
UF Health Shands Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$209.00,FL
UF Health Shands Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$434.50,FL
UF Health Shands Hospital,Speech,HCPCS 92507,Speech Therapy,$137.50,FL
UF Health Shands Hospital,Speech,HCPCS 92610,Swallow Evaluation,$184.25,FL
UF Health Shands Hospital,Speech,HCPCS 92526,Swallow Treatment,$178.75,FL
UF Health Shands Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$8.80,FL
UF Health Shands Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.80,FL
UF Health Shands Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$17.60,FL
UF Health Shands Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$47.85,FL
UF Health Shands Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$14.85,FL
UF Health Shands Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$22.55,FL
UF Health Shands Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$14.85,FL
UF Health Shands Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$29.15,FL
UF Health Shands Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$24.20,FL
UF Health Shands Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$12.65,FL
UF Health Shands Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$51.70,FL
UF Health Shands Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$20.35,FL
UF Health Shands Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$383.90,FL
UF Health Shands Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$4.52,FL
UF Health Shands Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$34.65,FL
UF Health Shands Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$30.25,FL
UF Health Shands Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$22.00,FL
UF Health Shands Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$49.50,FL
UF Health Shands Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$63.25,FL
UF Health Shands Hospital,Chemistry,HCPCS 82140,Ammonia level,$55.00,FL
UF Health Shands Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$9.70,FL
UF Health Shands Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$21.86,FL
UF Health Shands Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$71.50,FL
UF Health Shands Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$33.55,FL
UF Health Shands Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$29.70,FL
UF Health Shands Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$19.25,FL
UF Health Shands Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$19.25,FL
UF Health Shands Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$19.25,FL
UF Health Shands Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$14.85,FL
UF Health Shands Hospital,Chemistry,HCPCS 84295,Blood sodium level,$18.15,FL
UF Health Shands Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$21.45,FL
UF Health Shands Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$17.05,FL
UF Health Shands Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$62.70,FL
UF Health Shands Hospital,Chemistry,HCPCS 82310,Calcium level,$19.25,FL
UF Health Shands Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$19.25,FL
UF Health Shands Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$71.50,FL
UF Health Shands Hospital,Chemistry,HCPCS 82465,Cholesterol level,$16.50,FL
UF Health Shands Hospital,Chemistry,HCPCS 82525,Copper level,$14.30,FL
UF Health Shands Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$60.50,FL
