Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Baptist Medical Center Nassau,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$74.60,FL
Baptist Medical Center Nassau,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$923.60,FL
Baptist Medical Center Nassau,Emergency Care,HCPCS 99281,Emergency Level 1,$100.00,FL
Baptist Medical Center Nassau,Emergency Care,HCPCS 99282,Emergency Level 2,$163.60,FL
Baptist Medical Center Nassau,Emergency Care,HCPCS 99283,Emergency Level 3,$261.00,FL
Baptist Medical Center Nassau,Emergency Care,HCPCS 99284,Emergency Level 4,$415.00,FL
Baptist Medical Center Nassau,Emergency Care,HCPCS 99285,Emergency Level 5,$616.60,FL
Baptist Medical Center Nassau,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$165.00,FL
Baptist Medical Center Nassau,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$133.60,FL
Baptist Medical Center Nassau,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$70.00,FL
Baptist Medical Center Nassau,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$119.60,FL
Baptist Medical Center Nassau,Psychology,HCPCS 90853,Group psychotherapy,$99.40,FL
Baptist Medical Center Nassau,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$188.00,FL
Baptist Medical Center Nassau,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$99.40,FL
Baptist Medical Center Nassau,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$141.40,FL
Baptist Medical Center Nassau,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$180.80,FL
Baptist Medical Center Nassau,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$89.60,FL
Baptist Medical Center Nassau,Speech,HCPCS 92507,Speech Therapy,$100.40,FL
Baptist Medical Center Nassau,Speech,HCPCS 92610,Swallow Evaluation,$160.00,FL
Baptist Medical Center Nassau,Speech,HCPCS 92526,Swallow Treatment,$103.80,FL
Baptist Medical Center Nassau,Blood,HCPCS 85018,"Blood count, hemoglobin",$10.00,FL
Baptist Medical Center Nassau,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$10.00,FL
Baptist Medical Center Nassau,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$4.20,FL
Baptist Medical Center Nassau,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$19.20,FL
Baptist Medical Center Nassau,Blood,HCPCS 85610,"Blood test, clotting time",$14.40,FL
Baptist Medical Center Nassau,Blood,HCPCS 85730,Coagulation assessment blood test,$2.00,FL
Baptist Medical Center Nassau,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$15.40,FL
Baptist Medical Center Nassau,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$16.60,FL
Baptist Medical Center Nassau,Blood,HCPCS 85027,"Complete blood count, automated",$16.60,FL
Baptist Medical Center Nassau,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$12.40,FL
Baptist Medical Center Nassau,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$4.96,FL
Baptist Medical Center Nassau,Blood,HCPCS 85660,Red blood cell sickling measurement,$7.00,FL
Baptist Medical Center Nassau,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$41.00,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$4.86,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82040,Albumin (protein) level,$1.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$23.65,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$1.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82140,Ammonia level,$22.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82150,Amylase (enzyme) level,$15.40,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$7.40,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$61.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 84439,Assay of free thyroxine,$32.40,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$2.95,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82248,Bilirubin level (Direct),$4.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82247,Bilirubin level (Total),$4.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82565,Blood creatinine level,$4.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$4.00,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 84295,Blood sodium level,$4.00,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$5.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$4.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$49.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82310,Calcium level,$4.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$2.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$63.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82465,Cholesterol level,$2.20,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82525,Copper level,$4.00,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82533,Cortisol Measurement,$52.20,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 84681,C-peptide (protein) level,$48.20,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$10.20,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$50.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$31.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$31.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$39.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82746,Folic acid; serum,$51.40,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$1.20,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$6.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$35.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$48.40,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$46.00,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$13.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83718,HDL cholesterol level,$13.20,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83020,Hemoglobin Measurement,$39.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$23.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$21.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$77.27,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83525,Insulin Measurement; Total,$20.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82330,Ionized Calcium,$5.00,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83540,Iron level,$23.40,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$4.40,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83721,LDL cholesterol level,$2.64,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$28.20,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$5.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$28.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83021,Liver function blood test panel,$29.80,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83735,Magnesium Level,$16.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 82542,Mass spectrometry,$7.26,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$5.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$1.60,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83918,Organic acid level,$51.40,FL
Baptist Medical Center Nassau,Chemistry,HCPCS 83945,Oxalate level,$13.20,FL
