Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Palms Of Pasadena,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,837.32",FL
Palms Of Pasadena,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,495.00",FL
Palms Of Pasadena,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,139.34",FL
Palms Of Pasadena,Emergency Care,HCPCS 99282,Emergency Level 2,"$3,060.05",FL
Palms Of Pasadena,Emergency Care,HCPCS 99283,Emergency Level 3,"$5,982.81",FL
Palms Of Pasadena,Emergency Care,HCPCS 99284,Emergency Level 4,"$7,711.07",FL
Palms Of Pasadena,Emergency Care,HCPCS 99285,Emergency Level 5,"$13,284.59",FL
Palms Of Pasadena,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$187.14,FL
Palms Of Pasadena,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$221.17,FL
Palms Of Pasadena,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$151.98,FL
Palms Of Pasadena,Blood,HCPCS 85018,"Blood count, hemoglobin",$554.83,FL
Palms Of Pasadena,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$138.39,FL
Palms Of Pasadena,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$794.45,FL
Palms Of Pasadena,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,"$2,051.47",FL
Palms Of Pasadena,Blood,HCPCS 85610,"Blood test, clotting time","$1,034.06",FL
Palms Of Pasadena,Blood,HCPCS 85730,Coagulation assessment blood test,"$1,132.73",FL
Palms Of Pasadena,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$74.32,FL
Palms Of Pasadena,Blood,HCPCS 85027,"Complete blood count, automated","$1,095.45",FL
Palms Of Pasadena,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$909.77,FL
Palms Of Pasadena,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$29.43,FL
Palms Of Pasadena,Blood,HCPCS 85660,Red blood cell sickling measurement,$23.98,FL
Palms Of Pasadena,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$1,288.58",FL
Palms Of Pasadena,Blood,HCPCS 85041,"Red blood count, automated test",$19.22,FL
Palms Of Pasadena,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$70.85,FL
Palms Of Pasadena,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$13.08,FL
Palms Of Pasadena,Chemistry,HCPCS 82040,Albumin (protein) level,$24.35,FL
Palms Of Pasadena,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$10.25,FL
Palms Of Pasadena,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$15.38,FL
Palms Of Pasadena,Chemistry,HCPCS 82140,Ammonia level,"$1,303.15",FL
Palms Of Pasadena,Chemistry,HCPCS 82150,Amylase (enzyme) level,"$1,173.73",FL
Palms Of Pasadena,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$14.17,FL
Palms Of Pasadena,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$643.24,FL
Palms Of Pasadena,Chemistry,HCPCS 84439,Assay of free thyroxine,$717.57,FL
Palms Of Pasadena,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$17.94,FL
Palms Of Pasadena,Chemistry,HCPCS 82248,Bilirubin level (Direct),$656.06,FL
Palms Of Pasadena,Chemistry,HCPCS 82247,Bilirubin level (Total),"$1,246.76",FL
Palms Of Pasadena,Chemistry,HCPCS 82565,Blood creatinine level,$697.07,FL
Palms Of Pasadena,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$717.57,FL
Palms Of Pasadena,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$252.43,FL
Palms Of Pasadena,Chemistry,HCPCS 84295,Blood sodium level,$717.57,FL
Palms Of Pasadena,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$738.07,FL
Palms Of Pasadena,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$717.57,FL
Palms Of Pasadena,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)","$2,068.12",FL
Palms Of Pasadena,Chemistry,HCPCS 82310,Calcium level,$697.07,FL
Palms Of Pasadena,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$513.83,FL
Palms Of Pasadena,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,"$1,769.57",FL
Palms Of Pasadena,Chemistry,HCPCS 82465,Cholesterol level,$11.00,FL
Palms Of Pasadena,Chemistry,HCPCS 82525,Copper level,$6.54,FL
Palms Of Pasadena,Chemistry,HCPCS 82533,Cortisol Measurement,$81.98,FL
