Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Kendall Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$4,741.00",FL
Kendall Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$10,819.00",FL
Kendall Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,224.00",FL
Kendall Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,268.00",FL
Kendall Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,638.00",FL
Kendall Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$4,766.00",FL
Kendall Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$10,022.00",FL
Kendall Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$510.00,FL
Kendall Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$687.00,FL
Kendall Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$373.00,FL
Kendall Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$447.00,FL
Kendall Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$337.00,FL
Kendall Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$963.00,FL
Kendall Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$906.00,FL
Kendall Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$998.00,FL
Kendall Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$604.00,FL
Kendall Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$16.00,FL
Kendall Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$451.00,FL
Kendall Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$311.00,FL
Kendall Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$427.00,FL
Kendall Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$339.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$266.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$220.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$45.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$79.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$97.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$455.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,"$1,344.00",FL
Kendall Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$81.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$329.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$48.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$95.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$711.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$907.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$112.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$636.00,FL
Kendall Regional Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$149.00,FL
