Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
West Florida Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,930.00",FL
West Florida Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$5,852.75",FL
West Florida Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$913.50,FL
West Florida Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,599.75",FL
West Florida Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$2,474.25",FL
West Florida Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$4,548.50",FL
West Florida Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$5,347.00",FL
West Florida Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$729.25,FL
West Florida Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$729.25,FL
West Florida Hospital,Psychology,HCPCS 90853,Group psychotherapy,$714.50,FL
West Florida Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$678.50,FL
West Florida Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$222.50,FL
West Florida Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$171.50,FL
West Florida Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$126.00,FL
West Florida Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,"$1,476.00",FL
West Florida Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$220.00,FL
West Florida Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$473.25,FL
West Florida Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$16.86,FL
West Florida Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$243.50,FL
West Florida Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$279.25,FL
West Florida Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$33.00,FL
West Florida Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$185.25,FL
West Florida Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$239.00,FL
West Florida Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$4.00,FL
West Florida Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$24.00,FL
West Florida Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$11.00,FL
West Florida Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$261.00,FL
West Florida Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$7.00,FL
West Florida Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$12.00,FL
West Florida Hospital,Chemistry,HCPCS 82140,Ammonia level,$943.00,FL
West Florida Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$657.50,FL
West Florida Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$33.00,FL
West Florida Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,"$1,541.00",FL
West Florida Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$651.25,FL
West Florida Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$103.75,FL
West Florida Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$909.75,FL
West Florida Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$909.75,FL
West Florida Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$347.00,FL
