Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,CO LABORERS HLTH & WELFARE FUND (597),718.75
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,RMHP LARGE GROUP HMO (1151),770.09
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,GWH-CIGNA HMO (332),718.75
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,STUDENT RESOURCES (601),623.00
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,STATE FARM AUTO INSURANCE (1147),855.65
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,AETNA PPO (16),710.19
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,HARTFORD AUTO INSURANCE (1143),855.65
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,GWH-CIGNA OTHER (335),718.75
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,AETNA OTHER (24),710.19
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,CHOICECARE HUMANA PPO (57),346.54
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,EBMS - EMPLOYEE BENEFIT (514),855.65
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,BCBS CO INDEMNITY (45),537.08
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,FRIDAY HEALTH PLANS NORTH SOUTH CO EXCH (1094),462.05
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,AETNA HMO/EPO (14),710.19
Platte Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.79,CO,LIBERTY MUTUAL AUTO INSURANCE (1144),855.65
