Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,HOSPICE OF DENVER (203),855.10
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,MIDLANDS CHOICE PPO (292),829.45
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,KAISER Medicare Replacement Plan OUT OF STATE (251),855.10
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,CO LABORERS HLTH & WELFARE FUND (597),6400.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,GWH-CIGNA HMO (332),6400.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,KAISER PERMANENTE MCR (250),855.10
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,GWH-CIGNA OTHER (335),6400.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,CHOICECARE HUMANA PPO (57),346.32
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,AETNA PPO (16),382.66
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,AETNA OTHER (24),382.66
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,STUDENT RESOURCES (601),634.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,RMHP LARGE GROUP HMO HDHP (1152),384.80
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,BCBS CO INDEMNITY (45),732.31
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,AETNA HMO/EPO (14),382.66
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,FRIDAY HEALTH PLANS NORTH SOUTH CO EXCH (1094),461.75
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,CIGNA OTHER (67),6400.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,GEHA MCR SUPPLEMENTAL (1055),634.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,BCBS CO FEDERAL (42),487.63
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,FIRST HEALTH (254),555.82
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,AETNA SRC (385),382.66
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,COFINITY EXCHANGE PLAN (654),649.88
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,CIGNA INDEMNITY (63),6400.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,PHCS PPO (170),641.33
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,HEALTH-PARTNERS (1050),6400.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,EIGHTH DIST ELECT BEN PLN (596),6400.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,DENVER HLTH MED PN OTHER (99),285.00
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,AETNA POS/QPOS (15),382.66
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,KAISER HMO EXCHANGE PLAN (729),855.10
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,CHOICECARE HUMANA HMO EPO (58),346.32
Saint Joseph Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$285.60,CO,DENVER HLTH MED PL (274),285.00
