Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,AETNA COVENTRY COFINITY,498.56
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,ANTHEM BCBS HMO,493.57
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,ANTHEM BCBS INDEMNITY,493.57
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,ANTHEM BCBS MOUNTAIN HMO,493.57
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,ANTHEM BCBS PPO,493.57
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,CIGNA,529.72
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,COLORADO ACCESS MEDICAID HMO,274.20
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,COLORADO ACCESS MEDICARE ADVANTAGE,274.20
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,COLORADO NETWORK,592.04
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,COVER COLORADO,498.56
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,HUMANA CHOICECARE,560.88
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,HUMANA MEDICARE ADVANTAGE PFFS,274.20
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,HUMANA MEDICARE PPO,276.95
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,MULTIPLAN,560.88
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,PINNACOL ASSURANCE,473.63
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,PRESBYTERIAN HEALTH,274.20
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,PRESBYTERIAN HEALTH MEDICARE PPO POS,274.20
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,ROCKY MOUNTAIN HEALTH,529.72
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,ROCKY MOUNTAIN HEALTH MEDICAID,274.20
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,ROCKY MOUNTAIN HEALTH MEDICARE,274.20
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,THREE RIVERS,498.56
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,TRIWEST,265.98
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,UHC,529.72
Pagosa Springs Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$529.72,CO,WESTERN SKY COMMUNITY CARE,274.20
Pagosa Springs Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.22",CO,AETNA COVENTRY COFINITY,2030.32
Pagosa Springs Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.22",CO,ANTHEM BCBS HMO,2010.01
Pagosa Springs Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.22",CO,ANTHEM BCBS INDEMNITY,2010.01
Pagosa Springs Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.22",CO,ANTHEM BCBS MOUNTAIN HMO,2010.01
Pagosa Springs Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.22",CO,ANTHEM BCBS PPO,2010.01
Pagosa Springs Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.22",CO,CIGNA,2157.21
Pagosa Springs Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,157.22",CO,COLORADO ACCESS MEDICAID HMO,1116.67
