Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.75,CO,CAREWORKS (CRW),23.20
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.75,CO,CAREWORKS WORK COMP (CRWW),24.36
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.75,CO,MULTIPLAN (MUL),20.30
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.75,CO,PINNACOL ASSURANCE WC (PINW),21.75
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.75,CO,ZELIAS NET SOLUTIONS WC (ZNSW),19.26
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.75,CO,ZELIAS NETWORK SOLUTIONS (ZNS),23.20
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85027,"Complete blood count, automated",$16.50,CO,CAREWORKS (CRW),17.60
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85027,"Complete blood count, automated",$16.50,CO,CAREWORKS WORK COMP (CRWW),18.48
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85027,"Complete blood count, automated",$16.50,CO,MULTIPLAN (MUL),15.40
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85027,"Complete blood count, automated",$16.50,CO,PINNACOL ASSURANCE WC (PINW),16.50
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85027,"Complete blood count, automated",$16.50,CO,ZELIAS NET SOLUTIONS WC (ZNSW),14.61
Encompass Health Rehabilitation Hospital of Colorado Springs,Blood,HCPCS 85027,"Complete blood count, automated",$16.50,CO,ZELIAS NETWORK SOLUTIONS (ZNS),17.60
Encompass Health Rehabilitation Hospital of Colorado Springs,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,CO,CAREWORKS (CRW),45.60
Encompass Health Rehabilitation Hospital of Colorado Springs,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,CO,CAREWORKS WORK COMP (CRWW),47.88
Encompass Health Rehabilitation Hospital of Colorado Springs,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,CO,MULTIPLAN (MUL),39.90
Encompass Health Rehabilitation Hospital of Colorado Springs,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,CO,PINNACOL ASSURANCE WC (PINW),42.75
Encompass Health Rehabilitation Hospital of Colorado Springs,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,CO,ZELIAS NET SOLUTIONS WC (ZNSW),37.85
Encompass Health Rehabilitation Hospital of Colorado Springs,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,CO,ZELIAS NETWORK SOLUTIONS (ZNS),45.60
Encompass Health Rehabilitation Hospital of Colorado Springs,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$26.25,CO,CAREWORKS (CRW),28.00
Encompass Health Rehabilitation Hospital of Colorado Springs,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$26.25,CO,CAREWORKS WORK COMP (CRWW),29.40
