Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,RMHP MH SMALL GROUP PPO (1161),1592.14
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,RMHP MH LARGE GROUP PPO HDHP (1160),1592.14
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,CO LABORERS HLTH & WELFARE FUND (597),2085.55
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,UMR ROCKY MOUNTAIN HEALTH PLANS (1157),2161.85
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,GWH-CIGNA HMO (332),2085.55
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,RMHP LARGE GROUP HMO (1151),1907.51
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,RMHP MH INDIVIDUAL HMO (1163),1592.14
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,STUDENT RESOURCES (601),2121.15
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,CHOICECARE HUMANA PPO (57),2289.02
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,GWH-CIGNA OTHER (335),2085.55
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,RMHP MH HMO EXCHANGE HDHP (1166),1592.14
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,AETNA PPO (16),2314.45
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,RMHP LARGE GROUP HMO HDHP (1152),1907.51
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,BCBS CO INDEMNITY (45),600.31
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,FRIDAY HEALTH PLANS NORTH SOUTH CO EXCH (1094),1653.18
St Mary's Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,780.35",CO,AETNA HMO/EPO (14),2314.45
