Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Sedgwick County Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,CO,Friday Health,2062.12
Sedgwick County Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,CO,United Healthcare,2950.43
Sedgwick County Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,CO,Aetna/Cofinity,2950.43
Sedgwick County Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,CO,Tricare West,1314.37
Sedgwick County Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,CO,Pinnacol,2537.95
Sedgwick County Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,CO,Self-Pay,3172.50
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Anthem Indemnity Plan,400.50
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Anthem PPO,400.50
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Anthem HMO,400.50
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Anthem Workers Compenstation,400.50
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Anthem Blue Priority,400.50
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Friday Health,289.25
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,United Healthcare,413.85
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Aetna/Cofinity,413.85
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Tricare West,184.36
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Pinnacol,355.95
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO,Self-Pay,445.00
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Anthem Indemnity Plan,506.70
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Anthem PPO,506.70
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Anthem HMO,506.70
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Anthem Workers Compenstation,506.70
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Anthem Blue Priority,506.70
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Friday Health,365.95
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,United Healthcare,523.59
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Aetna/Cofinity,523.59
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Tricare West,233.25
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Pinnacol,450.35
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO,Self-Pay,563.00
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Anthem Indemnity Plan,149.85
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Anthem PPO,149.85
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Anthem HMO,149.85
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Anthem Workers Compenstation,149.85
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Anthem Blue Priority,149.85
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Friday Health,108.23
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,United Healthcare,154.84
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Aetna/Cofinity,154.84
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Tricare West,68.98
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Pinnacol,133.15
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO,Self-Pay,166.50
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Anthem Indemnity Plan,1.04
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Anthem PPO,1.04
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Anthem HMO,1.04
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Anthem Workers Compenstation,1.04
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Anthem Blue Priority,1.04
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Friday Health,20.15
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,United Healthcare,28.83
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Aetna/Cofinity,28.83
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Tricare West,12.84
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Pinnacol,24.75
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO,Self-Pay,31.00
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Anthem Indemnity Plan,1.04
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Anthem PPO,1.04
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Anthem HMO,1.04
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Anthem Workers Compenstation,1.04
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Anthem Blue Priority,1.04
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Friday Health,20.15
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,United Healthcare,28.83
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Aetna/Cofinity,28.83
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Tricare West,12.84
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Pinnacol,24.75
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO,Self-Pay,31.00
Sedgwick County Health Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CO,Anthem Indemnity Plan,5.66
Sedgwick County Health Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CO,Anthem PPO,5.66
Sedgwick County Health Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CO,Anthem HMO,5.66
Sedgwick County Health Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CO,Anthem Workers Compenstation,5.66
