Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Denver Health,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$93.55,CO,Denver Health and Hospital Authority Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$93.55,CO,Denver Health Medical Plan Inc Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,1027.85
Denver Health,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),1027.85
Denver Health,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$93.55,CO,Denver Health and Hospital Authority Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$93.55,CO,Denver Health Medical Plan Inc Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,1027.85
Denver Health,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),1027.85
Denver Health,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$93.55,CO,Denver Health and Hospital Authority Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$93.55,CO,Denver Health Medical Plan Inc Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,1027.85
Denver Health,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),1027.85
Denver Health,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$93.55,CO,Denver Health and Hospital Authority Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$93.55,CO,Denver Health Medical Plan Inc Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,1027.85
Denver Health,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),1027.85
Denver Health,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$93.55,CO,Denver Health and Hospital Authority Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$93.55,CO,Denver Health Medical Plan Inc Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,1027.85
Denver Health,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),1027.85
Denver Health,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$93.55,CO,Denver Health and Hospital Authority Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$93.55,CO,Denver Health Medical Plan Inc Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,1027.85
Denver Health,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),1027.85
Denver Health,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$93.55,CO,Denver Health and Hospital Authority Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$93.55,CO,Denver Health Medical Plan Inc Health Maintenance Organization,711.59
Denver Health,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,1027.85
Denver Health,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$93.55,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),1027.85
Denver Health,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$106.45,CO,Denver Health and Hospital Authority Health Maintenance Organization,137.77
Denver Health,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$106.45,CO,Denver Health Medical Plan Inc Health Maintenance Organization,137.77
Denver Health,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$106.45,CO,Denver Health and Hospital Authority Health Maintenance Organization,137.77
Denver Health,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$106.45,CO,Denver Health Medical Plan Inc Health Maintenance Organization,137.77
Denver Health,Psychology,HCPCS 90853,Group psychotherapy,$165.48,CO,Denver Health and Hospital Authority Health Maintenance Organization,215.41
Denver Health,Psychology,HCPCS 90853,Group psychotherapy,$165.48,CO,Denver Health Medical Plan Inc Health Maintenance Organization,215.41
Denver Health,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$174.36,CO,CIGNA BEHAVIORAL HEALTHCARE Point of Service (POS),421.24
Denver Health,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$174.36,CO,Denver Health and Hospital Authority Health Maintenance Organization,236.95
Denver Health,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$174.36,CO,Denver Health Medical Plan Inc Health Maintenance Organization,236.95
Denver Health,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$174.36,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),342.26
Denver Health,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$174.36,CO,CIGNA BEHAVIORAL HEALTHCARE Point of Service (POS),421.24
Denver Health,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$174.36,CO,Denver Health and Hospital Authority Health Maintenance Organization,236.95
Denver Health,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$174.36,CO,Denver Health Medical Plan Inc Health Maintenance Organization,236.95
Denver Health,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$174.36,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),342.26
Denver Health,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$174.36,CO,CIGNA BEHAVIORAL HEALTHCARE Point of Service (POS),421.24
Denver Health,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$174.36,CO,Denver Health and Hospital Authority Health Maintenance Organization,236.95
Denver Health,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$174.36,CO,Denver Health Medical Plan Inc Health Maintenance Organization,236.95
Denver Health,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$174.36,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),342.26
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,AETNA Health Maintenance Organization,5.94
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,AETNA Point of Service (POS),5.94
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,BCBS FEP Preferred Provider Organization (PPO),20.30
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,CIGNA HEALTHCARE Point of Service (POS),3.08
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,Denver Health and Hospital Authority Health Maintenance Organization,26.10
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,Denver Health Medical Plan Inc Health Maintenance Organization,26.10
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,3.42
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),3.42
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,UMR Preferred Provider Organization (PPO),5.84
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,UNITED HEALTHCARE Exclusive Provider Organization (EPO),5.84
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,UNITED HEALTHCARE Health Maintenance Organization (HMO) Medicare Risk,5.84
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,UNITED HEALTHCARE Point of Service (POS),5.84
Denver Health,Blood,HCPCS 85610,"Blood test, clotting time",$17.29,CO,UNITED HEALTHCARE Preferred Provider Organization (PPO),5.84
Denver Health,Blood,HCPCS 85730,Coagulation assessment blood test,$19.95,CO,CIGNA HEALTHCARE Point of Service (POS),4.27
Denver Health,Blood,HCPCS 85730,Coagulation assessment blood test,$19.95,CO,Denver Health and Hospital Authority Health Maintenance Organization,28.32
Denver Health,Blood,HCPCS 85730,Coagulation assessment blood test,$19.95,CO,Denver Health Medical Plan Inc Health Maintenance Organization,28.32
Denver Health,Blood,HCPCS 85730,Coagulation assessment blood test,$19.95,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),4.81
Denver Health,Blood,HCPCS 85730,Coagulation assessment blood test,$19.95,CO,UMR Preferred Provider Organization (PPO),8.24
Denver Health,Blood,HCPCS 85730,Coagulation assessment blood test,$19.95,CO,UNITED HEALTHCARE Point of Service (POS),8.24
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,AETNA Health Maintenance Organization,10.85
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,AETNA Point of Service (POS),10.85
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,AETNA Preferred Provider Organization (PPO),10.85
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,ANTHEM BCBS Health Maintenance Organization,23.03
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,ANTHEM BCBS Preferred Provider Organization (PPO),23.03
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,BCBS FEP Preferred Provider Organization (PPO),23.03
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,CIGNA HEALTHCARE Exclusive Provider Organization (EPO),5.47
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,CIGNA HEALTHCARE Point of Service (POS),5.47
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,CIGNA HEALTHCARE Preferred Provider Organization (PPO),5.47
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,Denver Health and Hospital Authority Health Maintenance Organization,29.61
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,Denver Health Medical Plan Inc Health Maintenance Organization,29.61
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,6.22
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),6.22
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,UMR Preferred Provider Organization (PPO),10.66
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,UNITED HEALTHCARE Exclusive Provider Organization (EPO),10.66
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,UNITED HEALTHCARE Point of Service (POS),10.66
Denver Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$21.74,CO,UNITED HEALTHCARE Preferred Provider Organization (PPO),10.66
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,AETNA Health Maintenance Organization,10.85
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,AETNA Point of Service (POS),10.85
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,AETNA Preferred Provider Organization (PPO),10.85
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,ANTHEM BCBS Health Maintenance Organization,23.03
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,ANTHEM BCBS Preferred Provider Organization (PPO),23.03
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,BCBS FEP Preferred Provider Organization (PPO),23.03
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,CIGNA HEALTHCARE Exclusive Provider Organization (EPO),5.47
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,CIGNA HEALTHCARE Point of Service (POS),5.47
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,CIGNA HEALTHCARE Preferred Provider Organization (PPO),5.47
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,Denver Health and Hospital Authority Health Maintenance Organization,29.61
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,Denver Health Medical Plan Inc Health Maintenance Organization,29.61
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Health Maintenance Organization,6.22
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC Preferred Provider Organization (PPO),6.22
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,UMR Preferred Provider Organization (PPO),10.66
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,UNITED HEALTHCARE Exclusive Provider Organization (EPO),10.66
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,UNITED HEALTHCARE Point of Service (POS),10.66
Denver Health,Blood,HCPCS 85027,"Complete blood count, automated",$21.74,CO,UNITED HEALTHCARE Preferred Provider Organization (PPO),10.66
Denver Health,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$43.52,CO,AETNA Point of Service (POS),23.46
Denver Health,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$43.52,CO,AETNA Preferred Provider Organization (PPO),23.46
Denver Health,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$43.52,CO,ANTHEM BCBS Health Maintenance Organization,43.70
