Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,AETNA,906.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,AMBETTER,750.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BAYCARE,750.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BCBS MEDICARE ADVANT,810.32
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BLUE CROSS FEDERAL,810.32
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BLUE CROSS OF FLORID,810.32
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BLUE CROSS OUT OF ST,810.32
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,CENPATICO BEHAVIORAL,796.19
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,CIGNA BEHAVIORAL HEA,913.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,COMPCARE,865.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,COMPSYCH,803.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,GHI GOVT HEALTH INS,730.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,HEALTH CHOICE,970.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,HUMANA BEHAVIORAL,980.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN,838.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN MEDICAID,750.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN MEDICARE,838.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MENTAL HEALTH ASSC M,750.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MULTIPLAN,930.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,OPTUM HEALTH UBH,849.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,PSYCHCARE,835.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,PSYCHCARE MCAID MRG,835.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,PSYCHCARE MCARE MGR,835.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,ROSEN/FLA HOSP EMPLO,750.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,SEMINOLE TRIBE OF FL,770.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,UBH MEDICARE MGR CAR,827.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,UNIVERSITY OF MIAMI,740.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,VALUE OPTIONS,795.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,WELLCARE MEDICAID,725.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,WELLCARE MEDICARE,725.00
Central Florida Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,WOOD AND ASSOCIATES,685.00
