Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$29.25,FL,CAREWORKS (CRW),31.20
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$29.25,FL,CAREWORKS WORK COMP (CRWW),32.76
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$29.25,FL,MULTIPLAN (MUL),27.30
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$29.25,FL,PRIVATE HEALTHCARE SYSTEM (PHST),27.30
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$29.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),31.20
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85027,"Complete blood count, automated",$29.25,FL,CAREWORKS (CRW),31.20
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85027,"Complete blood count, automated",$29.25,FL,CAREWORKS WORK COMP (CRWW),32.76
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85027,"Complete blood count, automated",$29.25,FL,MULTIPLAN (MUL),27.30
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85027,"Complete blood count, automated",$29.25,FL,PRIVATE HEALTHCARE SYSTEM (PHST),27.30
Encompass Health Rehabilitation Hospital of Miami,Blood,HCPCS 85027,"Complete blood count, automated",$29.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),31.20
Encompass Health Rehabilitation Hospital of Miami,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,FL,CAREWORKS (CRW),45.60
Encompass Health Rehabilitation Hospital of Miami,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,FL,CAREWORKS WORK COMP (CRWW),47.88
Encompass Health Rehabilitation Hospital of Miami,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,FL,MULTIPLAN (MUL),39.90
Encompass Health Rehabilitation Hospital of Miami,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,FL,PRIVATE HEALTHCARE SYSTEM (PHST),39.90
Encompass Health Rehabilitation Hospital of Miami,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),45.60
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$35.25,FL,CAREWORKS (CRW),37.60
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$35.25,FL,CAREWORKS WORK COMP (CRWW),39.48
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$35.25,FL,MULTIPLAN (MUL),32.90
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$35.25,FL,PRIVATE HEALTHCARE SYSTEM (PHST),32.90
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$35.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),37.60
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$39.00,FL,CAREWORKS (CRW),41.60
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$39.00,FL,CAREWORKS WORK COMP (CRWW),43.68
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$39.00,FL,MULTIPLAN (MUL),36.40
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$39.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),36.40
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$39.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),41.60
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,CAREWORKS (CRW),36.00
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,CAREWORKS WORK COMP (CRWW),37.80
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,MULTIPLAN (MUL),31.50
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,PRIVATE HEALTHCARE SYSTEM (PHST),31.50
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),36.00
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,CAREWORKS (CRW),23.20
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,CAREWORKS WORK COMP (CRWW),24.36
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,MULTIPLAN (MUL),20.30
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,PRIVATE HEALTHCARE SYSTEM (PHST),20.30
Encompass Health Rehabilitation Hospital of Miami,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),23.20
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,CAREWORKS (CRW),8.80
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,CAREWORKS WORK COMP (CRWW),9.24
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,MULTIPLAN (MUL),7.70
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,PRIVATE HEALTHCARE SYSTEM (PHST),7.70
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),8.80
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,FL,CAREWORKS (CRW),6.40
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,FL,CAREWORKS WORK COMP (CRWW),6.72
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,FL,MULTIPLAN (MUL),5.60
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),5.60
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),6.40
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$8.25,FL,CAREWORKS (CRW),8.80
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$8.25,FL,CAREWORKS WORK COMP (CRWW),9.24
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$8.25,FL,MULTIPLAN (MUL),7.70
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$8.25,FL,PRIVATE HEALTHCARE SYSTEM (PHST),7.70
Encompass Health Rehabilitation Hospital of Miami,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$8.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),8.80
Encompass Health Rehabilitation Hospital of Miami,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,CAREWORKS (CRW),132.80
Encompass Health Rehabilitation Hospital of Miami,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,CAREWORKS WORK COMP (CRWW),139.44
Encompass Health Rehabilitation Hospital of Miami,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,MULTIPLAN (MUL),116.20
Encompass Health Rehabilitation Hospital of Miami,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,PRIVATE HEALTHCARE SYSTEM (PHST),116.20
Encompass Health Rehabilitation Hospital of Miami,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),132.80
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$444.00,FL,CAREWORKS (CRW),473.60
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$444.00,FL,CAREWORKS WORK COMP (CRWW),497.28
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$444.00,FL,MULTIPLAN (MUL),414.40
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$444.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),414.40
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$444.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),473.60
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,029.00",FL,CAREWORKS (CRW),1097.60
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,029.00",FL,CAREWORKS WORK COMP (CRWW),1152.48
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,029.00",FL,MULTIPLAN (MUL),960.40
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,029.00",FL,PRIVATE HEALTHCARE SYSTEM (PHST),960.40
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,029.00",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1097.60
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$635.25,FL,CAREWORKS (CRW),677.60
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$635.25,FL,CAREWORKS WORK COMP (CRWW),711.48
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$635.25,FL,MULTIPLAN (MUL),592.90
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$635.25,FL,PRIVATE HEALTHCARE SYSTEM (PHST),592.90
Encompass Health Rehabilitation Hospital of Miami,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$635.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),677.60
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$696.75,FL,CAREWORKS (CRW),743.20
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$696.75,FL,CAREWORKS WORK COMP (CRWW),780.36
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$696.75,FL,MULTIPLAN (MUL),650.30
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$696.75,FL,PRIVATE HEALTHCARE SYSTEM (PHST),650.30
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$696.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),743.20
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,029.00",FL,CAREWORKS (CRW),1097.60
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,029.00",FL,CAREWORKS WORK COMP (CRWW),1152.48
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,029.00",FL,MULTIPLAN (MUL),960.40
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,029.00",FL,PRIVATE HEALTHCARE SYSTEM (PHST),960.40
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,029.00",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1097.60
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,CAREWORKS (CRW),1140.80
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,CAREWORKS WORK COMP (CRWW),1197.84
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,MULTIPLAN (MUL),998.20
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,PRIVATE HEALTHCARE SYSTEM (PHST),998.20
Encompass Health Rehabilitation Hospital of Miami,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1140.80
Encompass Health Rehabilitation Hospital of Miami,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$144.00,FL,CAREWORKS (CRW),153.60
Encompass Health Rehabilitation Hospital of Miami,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$144.00,FL,CAREWORKS WORK COMP (CRWW),161.28
Encompass Health Rehabilitation Hospital of Miami,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$144.00,FL,MULTIPLAN (MUL),134.40
Encompass Health Rehabilitation Hospital of Miami,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$144.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),134.40
Encompass Health Rehabilitation Hospital of Miami,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$144.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),153.60
Encompass Health Rehabilitation Hospital of Miami,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$317.25,FL,CAREWORKS (CRW),338.40
Encompass Health Rehabilitation Hospital of Miami,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$317.25,FL,CAREWORKS WORK COMP (CRWW),355.32
Encompass Health Rehabilitation Hospital of Miami,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$317.25,FL,MULTIPLAN (MUL),296.10
Encompass Health Rehabilitation Hospital of Miami,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$317.25,FL,PRIVATE HEALTHCARE SYSTEM (PHST),296.10
Encompass Health Rehabilitation Hospital of Miami,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$317.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),338.40
