Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Aetna First Health,793.24
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Beech Street,780.75
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Beech Street Supplemental,832.80
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Choicenet/Olympus (Int'l),624.60
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Dimension Health PPO,884.85
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Dimension International,780.75
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Global Health Claims,780.75
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Global Health Claims (Int'l),780.75
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Guardian Life of the Caribean (international),728.70
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Medicare International,832.80
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Multiplan,728.70
Broward Health Imperial Point,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,041.00",FL,Private Healthcare Systems,707.88
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Aetna First Health,1111.76
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Beech Street,1094.25
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Beech Street Supplemental,1167.20
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Choicenet/Olympus (Int'l),875.40
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Dimension Health PPO,1240.15
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Dimension International,1094.25
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Global Health Claims,1094.25
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Global Health Claims (Int'l),1094.25
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Guardian Life of the Caribean (international),1021.30
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Medicare International,1167.20
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Multiplan,1021.30
Broward Health Imperial Point,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,459.00",FL,Private Healthcare Systems,992.12
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Aetna First Health,324.61
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Beech Street,319.50
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Beech Street Supplemental,340.80
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Choicenet/Olympus (Int'l),255.60
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Dimension Health PPO,362.10
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Dimension International,319.50
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Global Health Claims,319.50
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Global Health Claims (Int'l),319.50
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Guardian Life of the Caribean (international),298.20
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Medicare International,340.80
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Multiplan,298.20
Broward Health Imperial Point,Emergency Care,HCPCS 99281,Emergency Level 1,$426.00,FL,Private Healthcare Systems,289.68
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Aetna First Health,417.58
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Beech Street,411.00
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Beech Street Supplemental,438.40
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Choicenet/Olympus (Int'l),328.80
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Dimension Health PPO,465.80
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Dimension International,411.00
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Global Health Claims,411.00
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Global Health Claims (Int'l),411.00
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Guardian Life of the Caribean (international),383.60
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Medicare International,438.40
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Multiplan,383.60
Broward Health Imperial Point,Emergency Care,HCPCS 99282,Emergency Level 2,$548.00,FL,Private Healthcare Systems,372.64
Broward Health Imperial Point,Emergency Care,HCPCS 99283,Emergency Level 3,$737.00,FL,Aetna First Health,561.59
Broward Health Imperial Point,Emergency Care,HCPCS 99283,Emergency Level 3,$737.00,FL,Beech Street,552.75
Broward Health Imperial Point,Emergency Care,HCPCS 99283,Emergency Level 3,$737.00,FL,Beech Street Supplemental,589.60
