Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,ACCESS MEDICAID REPL,800.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,AETNA,820.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,AMERICAN BEHAVIORAL,800.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,BCBS MEDICARE REPLAC,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,BEACON HEALTH MCARE,867.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,BLUE CROSS BLUE SHIE,819.82
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,CIGNA,900.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,HEALTHNET,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,HUMANA LIFESYNCH,822.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,HUMANA MEDICARE REPL,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN MEDICARE RE,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,MEHRA VISTA HEALTH,300.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,MISC MANAGED MEDICAI,725.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,MISC MANAGED MEDICAR,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,OPTUM MGD MCAID,728.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,PSYCHCARE,860.50
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,SELF PAY,650.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,TRICARE EAST,741.21
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,TRICARE WEST,741.21
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,UBH MANAGED MEDICARE,728.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,UNITED BEHAVIORAL HE,728.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,VETERANS ADMIN BILOX,1062.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 126,Detox Room and Board Per Diem Rate,"$2,200.00",FL,VETERANS ADMIN GAINE,1062.60
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,ACCESS MEDICAID REPL,750.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,AETNA,820.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,AMERICAN BEHAVIORAL,800.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BCBS MEDICARE REPLAC,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BEACON HEALTH MCARE,867.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BLUE CROSS BLUE SHIE,819.82
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,CIGNA,900.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,HEALTHNET,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,HUMANA LIFESYNCH,822.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,HUMANA MEDICARE REPL,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN HMO,775.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN MANAGED MED,725.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN MEDICARE RE,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MEHRA VISTA HEALTH,800.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MISC MANAGED MEDICAI,725.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MISC MANAGED MEDICAR,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,OPTUM MGD MCAID,728.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,PSYCHCARE,830.66
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,SELF PAY,650.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,TRICARE EAST,741.21
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,TRICARE WEST,741.21
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,UBH MANAGED MEDICARE,728.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,UNITED BEHAVIORAL HE,728.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,VETERANS ADMIN BILOX,1062.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,VETERANS ADMIN GAINE,1062.60
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,WELLCARE MGD MEDICAI,725.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,WELLCARE MGD MEDICAR,725.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,AMERICAN BEHAVIORAL,700.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,BCBS MEDICARE REPLAC,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,BEACON HEALTH MCARE,776.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,BLUE CROSS BLUE SHIE,594.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,CIGNA,900.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,HEALTHNET,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,HUMANA LIFESYNCH,765.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,HUMANA MEDICARE REPL,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN MEDICARE RE,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,MEHRA VISTA HEALTH,800.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,MISC MANAGED MEDICAI,725.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,MISC MANAGED MEDICAR,690.42
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,OPTUM MGD MCAID,728.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,SELF PAY,650.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,TRICARE EAST,741.21
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,TRICARE WEST,741.21
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,UBH MANAGED MEDICARE,728.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,UNITED BEHAVIORAL HE,728.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,VETERANS ADMIN BILOX,1062.00
Emerald Coast Behavioral Hospital,Psychology,Rev Code 128,Rehab Room and Board Per Diem Rate,"$2,200.00",FL,VETERANS ADMIN GAINE,1062.60
