Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,AETNA,850.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,AMBETTER MANAGED CAR,850.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BEACON HEALTH HMO,850.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BEACON MANAGED MEDIC,850.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BEACON MANAGED MEDIC Rate.1,850.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,BLUE CROSS,786.43
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,CIGNA,1150.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,CONCORDIA,875.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,CONCORDIA MANAGED ME,875.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,CONCORDIA MANAGED ME Rate.1,875.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,HUMANA,850.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,HUMANA MGD MCD,850.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN,825.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MAGELLAN MANAGED MED,825.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,MINES AND ASSOCIATES,1500.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,OPTUM MANAGED MEDICA,900.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,PRESTIGE HEALTH CHOI,663.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,SUNSHINE MEDICAID,800.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,TRICARE EAST,837.55
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,UNITED BEHAVIORAL HE,975.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,VALUE OPTIONS,850.00
Coral Shores Behavioral Health,Psychology,Rev Code 124,Psych Room and Board Per Diem Rate,"$2,200.00",FL,WELLINGTON RGN MED C,500.00
